index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
69,ROKU  ,2023-02-07,2023-02-10,85.0,90,0,90
70,ROKU  ,2023-02-07,2023-02-10,86.0,242,0,242
71,ROKU  ,2023-02-07,2023-02-10,87.0,109,0,109
72,ROKU  ,2023-02-07,2023-02-10,90.0,22,0,22
73,ROKU  ,2023-02-07,2023-02-10,95.0,23,0,23
74,ROKU  ,2023-02-07,2023-02-10,100.0,0,0,0
75,ROKU  ,2023-02-07,2023-02-17,20.0,1,365,366
76,ROKU  ,2023-02-07,2023-02-17,22.5,20,428,448
77,ROKU  ,2023-02-07,2023-02-17,25.0,17,2715,2732
78,ROKU  ,2023-02-07,2023-02-17,30.0,94,5223,5317
79,ROKU  ,2023-02-07,2023-02-17,35.0,75,5073,5148
80,ROKU  ,2023-02-07,2023-02-17,40.0,768,3038,3806
81,ROKU  ,2023-02-07,2023-02-17,42.0,17,100,117
82,ROKU  ,2023-02-07,2023-02-17,43.0,6,159,165
83,ROKU  ,2023-02-07,2023-02-17,44.0,12,106,118
84,ROKU  ,2023-02-07,2023-02-17,45.0,1295,4204,5499
85,ROKU  ,2023-02-07,2023-02-17,45.5,41,173,214
86,ROKU  ,2023-02-07,2023-02-17,46.0,55,82,137
87,ROKU  ,2023-02-07,2023-02-17,46.5,32,115,147
88,ROKU  ,2023-02-07,2023-02-17,47.0,72,648,720
89,ROKU  ,2023-02-07,2023-02-17,47.5,41,279,320
90,ROKU  ,2023-02-07,2023-02-17,48.0,28,959,987
91,ROKU  ,2023-02-07,2023-02-17,48.5,16,137,153
92,ROKU  ,2023-02-07,2023-02-17,49.0,122,73,195
93,ROKU  ,2023-02-07,2023-02-17,49.5,144,77,221
94,ROKU  ,2023-02-07,2023-02-17,50.0,2166,3228,5394
95,ROKU  ,2023-02-07,2023-02-17,51.0,237,112,349
96,ROKU  ,2023-02-07,2023-02-17,52.0,78,621,699
97,ROKU  ,2023-02-07,2023-02-17,53.0,136,336,472
98,ROKU  ,2023-02-07,2023-02-17,54.0,299,671,970
99,ROKU  ,2023-02-07,2023-02-17,55.0,2510,1966,4476
100,ROKU  ,2023-02-07,2023-02-17,56.0,362,388,750
101,ROKU  ,2023-02-07,2023-02-17,57.0,755,236,991
102,ROKU  ,2023-02-07,2023-02-17,58.0,366,432,798
103,ROKU  ,2023-02-07,2023-02-17,59.0,534,192,726
104,ROKU  ,2023-02-07,2023-02-17,60.0,2426,964,3390
105,ROKU  ,2023-02-07,2023-02-17,61.0,347,134,481
106,ROKU  ,2023-02-07,2023-02-17,62.0,274,188,462
107,ROKU  ,2023-02-07,2023-02-17,63.0,447,113,560
108,ROKU  ,2023-02-07,2023-02-17,64.0,140,200,340
109,ROKU  ,2023-02-07,2023-02-17,65.0,4928,1113,6041
110,ROKU  ,2023-02-07,2023-02-17,66.0,385,171,556
111,ROKU  ,2023-02-07,2023-02-17,67.0,801,514,1315
112,ROKU  ,2023-02-07,2023-02-17,68.0,129,249,378
113,ROKU  ,2023-02-07,2023-02-17,69.0,281,210,491
114,ROKU  ,2023-02-07,2023-02-17,70.0,1710,262,1972
115,ROKU  ,2023-02-07,2023-02-17,71.0,139,44,183
116,ROKU  ,2023-02-07,2023-02-17,72.0,109,42,151
117,ROKU  ,2023-02-07,2023-02-17,73.0,80,43,123
118,ROKU  ,2023-02-07,2023-02-17,74.0,322,47,369
119,ROKU  ,2023-02-07,2023-02-17,75.0,1567,63,1630
120,ROKU  ,2023-02-07,2023-02-17,76.0,162,14,176
121,ROKU  ,2023-02-07,2023-02-17,77.0,125,44,169
122,ROKU  ,2023-02-07,2023-02-17,78.0,146,21,167
123,ROKU  ,2023-02-07,2023-02-17,79.0,57,26,83
124,ROKU  ,2023-02-07,2023-02-17,80.0,731,18,749
125,ROKU  ,2023-02-07,2023-02-17,81.0,88,26,114
126,ROKU  ,2023-02-07,2023-02-17,82.0,61,22,83
127,ROKU  ,2023-02-07,2023-02-17,83.0,96,18,114
128,ROKU  ,2023-02-07,2023-02-17,84.0,59,4,63
129,ROKU  ,2023-02-07,2023-02-17,85.0,3500,57,3557
130,ROKU  ,2023-02-07,2023-02-17,86.0,19,20,39
131,ROKU  ,2023-02-07,2023-02-17,87.0,172,34,206
132,ROKU  ,2023-02-07,2023-02-17,90.0,3260,23,3283
133,ROKU  ,2023-02-07,2023-02-17,95.0,25,3,28
134,ROKU  ,2023-02-07,2023-02-17,100.0,237,0,237
135,ROKU  ,2023-02-07,2023-02-24,25.0,4,2503,2507
136,ROKU  ,2023-02-07,2023-02-24,30.0,1,177,178
137,ROKU  ,2023-02-07,2023-02-24,32.0,0,79,79
138,ROKU  ,2023-02-07,2023-02-24,33.0,0,32,32
139,ROKU  ,2023-02-07,2023-02-24,34.0,10,246,256
140,ROKU  ,2023-02-07,2023-02-24,35.0,5,481,486
141,ROKU  ,2023-02-07,2023-02-24,36.0,1,199,200
142,ROKU  ,2023-02-07,2023-02-24,37.0,0,63,63
143,ROKU  ,2023-02-07,2023-02-24,38.0,0,102,102
144,ROKU  ,2023-02-07,2023-02-24,39.0,0,186,186
145,ROKU  ,2023-02-07,2023-02-24,40.0,20,262,282
146,ROKU  ,2023-02-07,2023-02-24,41.0,18,30,48
147,ROKU  ,2023-02-07,2023-02-24,42.0,154,54,208
148,ROKU  ,2023-02-07,2023-02-24,43.0,14,119,133
149,ROKU  ,2023-02-07,2023-02-24,44.0,40,72,112
150,ROKU  ,2023-02-07,2023-02-24,45.0,100,195,295
151,ROKU  ,2023-02-07,2023-02-24,46.0,62,79,141
152,ROKU  ,2023-02-07,2023-02-24,47.0,27,48,75
153,ROKU  ,2023-02-07,2023-02-24,48.0,447,67,514
154,ROKU  ,2023-02-07,2023-02-24,49.0,22,70,92
155,ROKU  ,2023-02-07,2023-02-24,50.0,124,199,323
156,ROKU  ,2023-02-07,2023-02-24,51.0,201,130,331
157,ROKU  ,2023-02-07,2023-02-24,52.0,417,154,571
158,ROKU  ,2023-02-07,2023-02-24,53.0,121,47,168
159,ROKU  ,2023-02-07,2023-02-24,54.0,77,121,198
160,ROKU  ,2023-02-07,2023-02-24,55.0,254,189,443
161,ROKU  ,2023-02-07,2023-02-24,56.0,59,89,148
162,ROKU  ,2023-02-07,2023-02-24,57.0,50,43,93
163,ROKU  ,2023-02-07,2023-02-24,58.0,100,46,146
164,ROKU  ,2023-02-07,2023-02-24,59.0,23,84,107
165,ROKU  ,2023-02-07,2023-02-24,60.0,759,82,841
166,ROKU  ,2023-02-07,2023-02-24,61.0,50,41,91
167,ROKU  ,2023-02-07,2023-02-24,62.0,138,53,191
168,ROKU  ,2023-02-07,2023-02-24,63.0,38,32,70
169,ROKU  ,2023-02-07,2023-02-24,64.0,136,104,240
170,ROKU  ,2023-02-07,2023-02-24,65.0,337,151,488
171,ROKU  ,2023-02-07,2023-02-24,66.0,74,62,136
172,ROKU  ,2023-02-07,2023-02-24,67.0,87,83,170
173,ROKU  ,2023-02-07,2023-02-24,68.0,68,60,128
174,ROKU  ,2023-02-07,2023-02-24,69.0,39,19,58
175,ROKU  ,2023-02-07,2023-02-24,70.0,503,12,515
176,ROKU  ,2023-02-07,2023-02-24,71.0,37,17,54
177,ROKU  ,2023-02-07,2023-02-24,72.0,35,3,38
178,ROKU  ,2023-02-07,2023-02-24,73.0,67,3,70
179,ROKU  ,2023-02-07,2023-02-24,74.0,30,7,37
180,ROKU  ,2023-02-07,2023-02-24,75.0,142,2,144
181,ROKU  ,2023-02-07,2023-02-24,76.0,34,5,39
182,ROKU  ,2023-02-07,2023-02-24,77.0,52,5,57
183,ROKU  ,2023-02-07,2023-02-24,78.0,23,5,28
184,ROKU  ,2023-02-07,2023-02-24,79.0,53,0,53
185,ROKU  ,2023-02-07,2023-02-24,80.0,83,1,84
186,ROKU  ,2023-02-07,2023-02-24,81.0,65,0,65
187,ROKU  ,2023-02-07,2023-02-24,82.0,21,0,21
188,ROKU  ,2023-02-07,2023-02-24,83.0,16,0,16
189,ROKU  ,2023-02-07,2023-02-24,84.0,9,0,9
190,ROKU  ,2023-02-07,2023-02-24,85.0,129,0,129
191,ROKU  ,2023-02-07,2023-02-24,86.0,91,0,91
192,ROKU  ,2023-02-07,2023-02-24,87.0,174,0,174
193,ROKU  ,2023-02-07,2023-02-24,90.0,74,0,74
194,ROKU  ,2023-02-07,2023-02-24,95.0,87,3,90
195,ROKU  ,2023-02-07,2023-02-24,100.0,76,0,76
196,ROKU  ,2023-02-07,2023-03-03,25.0,0,743,743
197,ROKU  ,2023-02-07,2023-03-03,30.0,0,113,113
198,ROKU  ,2023-02-07,2023-03-03,35.0,0,159,159
199,ROKU  ,2023-02-07,2023-03-03,38.0,1,224,225
200,ROKU  ,2023-02-07,2023-03-03,39.0,0,36,36
201,ROKU  ,2023-02-07,2023-03-03,40.0,3,92,95
202,ROKU  ,2023-02-07,2023-03-03,41.0,0,15,15
203,ROKU  ,2023-02-07,2023-03-03,42.0,0,10,10
204,ROKU  ,2023-02-07,2023-03-03,43.0,0,73,73
205,ROKU  ,2023-02-07,2023-03-03,44.0,0,74,74
206,ROKU  ,2023-02-07,2023-03-03,45.0,2,192,194
207,ROKU  ,2023-02-07,2023-03-03,46.0,2,77,79
208,ROKU  ,2023-02-07,2023-03-03,47.0,17,124,141
209,ROKU  ,2023-02-07,2023-03-03,48.0,27,77,104
210,ROKU  ,2023-02-07,2023-03-03,49.0,28,62,90
211,ROKU  ,2023-02-07,2023-03-03,50.0,29,69,98
212,ROKU  ,2023-02-07,2023-03-03,51.0,26,51,77
213,ROKU  ,2023-02-07,2023-03-03,52.0,52,34,86
214,ROKU  ,2023-02-07,2023-03-03,53.0,19,18,37
215,ROKU  ,2023-02-07,2023-03-03,54.0,36,108,144
216,ROKU  ,2023-02-07,2023-03-03,55.0,68,88,156
217,ROKU  ,2023-02-07,2023-03-03,56.0,54,46,100
218,ROKU  ,2023-02-07,2023-03-03,57.0,52,123,175
219,ROKU  ,2023-02-07,2023-03-03,58.0,62,14,76
220,ROKU  ,2023-02-07,2023-03-03,59.0,12,6,18
221,ROKU  ,2023-02-07,2023-03-03,60.0,66,39,105
222,ROKU  ,2023-02-07,2023-03-03,61.0,64,13,77
223,ROKU  ,2023-02-07,2023-03-03,62.0,64,26,90
224,ROKU  ,2023-02-07,2023-03-03,63.0,40,11,51
225,ROKU  ,2023-02-07,2023-03-03,64.0,54,55,109
226,ROKU  ,2023-02-07,2023-03-03,65.0,276,50,326
227,ROKU  ,2023-02-07,2023-03-03,66.0,72,1,73
228,ROKU  ,2023-02-07,2023-03-03,67.0,41,2,43
229,ROKU  ,2023-02-07,2023-03-03,68.0,23,0,23
230,ROKU  ,2023-02-07,2023-03-03,69.0,11,4,15
231,ROKU  ,2023-02-07,2023-03-03,70.0,138,15,153
232,ROKU  ,2023-02-07,2023-03-03,71.0,1,0,1
233,ROKU  ,2023-02-07,2023-03-03,72.0,6,0,6
234,ROKU  ,2023-02-07,2023-03-03,73.0,1,0,1
235,ROKU  ,2023-02-07,2023-03-03,74.0,7,0,7
236,ROKU  ,2023-02-07,2023-03-03,75.0,57,0,57
237,ROKU  ,2023-02-07,2023-03-03,76.0,2,1,3
238,ROKU  ,2023-02-07,2023-03-03,77.0,15,3,18
239,ROKU  ,2023-02-07,2023-03-03,78.0,11,0,11
240,ROKU  ,2023-02-07,2023-03-03,80.0,33,0,33
241,ROKU  ,2023-02-07,2023-03-03,85.0,62,5,67
242,ROKU  ,2023-02-07,2023-03-03,90.0,41,0,41
243,ROKU  ,2023-02-07,2023-03-03,95.0,13,0,13
244,ROKU  ,2023-02-07,2023-03-03,100.0,228,0,228
245,ROKU  ,2023-02-07,2023-03-10,30.0,0,3,3
246,ROKU  ,2023-02-07,2023-03-10,35.0,0,6,6
247,ROKU  ,2023-02-07,2023-03-10,40.0,3,10,13
248,ROKU  ,2023-02-07,2023-03-10,41.0,0,18,18
249,ROKU  ,2023-02-07,2023-03-10,42.0,3,32,35
250,ROKU  ,2023-02-07,2023-03-10,43.0,0,9,9
251,ROKU  ,2023-02-07,2023-03-10,44.0,0,307,307
252,ROKU  ,2023-02-07,2023-03-10,45.0,2,108,110
253,ROKU  ,2023-02-07,2023-03-10,46.0,0,286,286
254,ROKU  ,2023-02-07,2023-03-10,47.0,0,53,53
255,ROKU  ,2023-02-07,2023-03-10,48.0,0,31,31
256,ROKU  ,2023-02-07,2023-03-10,49.0,0,15,15
257,ROKU  ,2023-02-07,2023-03-10,50.0,10,52,62
258,ROKU  ,2023-02-07,2023-03-10,51.0,4,6,10
259,ROKU  ,2023-02-07,2023-03-10,52.0,24,91,115
260,ROKU  ,2023-02-07,2023-03-10,53.0,17,15,32
261,ROKU  ,2023-02-07,2023-03-10,54.0,74,10,84
262,ROKU  ,2023-02-07,2023-03-10,55.0,45,23,68
263,ROKU  ,2023-02-07,2023-03-10,56.0,39,17,56
264,ROKU  ,2023-02-07,2023-03-10,57.0,34,17,51
265,ROKU  ,2023-02-07,2023-03-10,58.0,51,7,58
266,ROKU  ,2023-02-07,2023-03-10,59.0,11,17,28
267,ROKU  ,2023-02-07,2023-03-10,60.0,47,38,85
268,ROKU  ,2023-02-07,2023-03-10,61.0,6,12,18
269,ROKU  ,2023-02-07,2023-03-10,62.0,14,38,52
270,ROKU  ,2023-02-07,2023-03-10,63.0,26,29,55
271,ROKU  ,2023-02-07,2023-03-10,64.0,25,50,75
272,ROKU  ,2023-02-07,2023-03-10,65.0,68,49,117
273,ROKU  ,2023-02-07,2023-03-10,66.0,10,2,12
274,ROKU  ,2023-02-07,2023-03-10,67.0,7,1,8
275,ROKU  ,2023-02-07,2023-03-10,68.0,12,3,15
276,ROKU  ,2023-02-07,2023-03-10,69.0,25,1,26
277,ROKU  ,2023-02-07,2023-03-10,70.0,142,18,160
278,ROKU  ,2023-02-07,2023-03-10,71.0,1,0,1
279,ROKU  ,2023-02-07,2023-03-10,72.0,3,1,4
280,ROKU  ,2023-02-07,2023-03-10,73.0,13,0,13
281,ROKU  ,2023-02-07,2023-03-10,74.0,0,0,0
282,ROKU  ,2023-02-07,2023-03-10,75.0,41,0,41
283,ROKU  ,2023-02-07,2023-03-10,76.0,2,0,2
284,ROKU  ,2023-02-07,2023-03-10,77.0,1,0,1
285,ROKU  ,2023-02-07,2023-03-10,78.0,2,0,2
286,ROKU  ,2023-02-07,2023-03-10,80.0,34,0,34
287,ROKU  ,2023-02-07,2023-03-10,85.0,32,0,32
288,ROKU  ,2023-02-07,2023-03-10,90.0,1,0,1
289,ROKU  ,2023-02-07,2023-03-10,95.0,1,0,1
290,ROKU  ,2023-02-07,2023-03-10,100.0,1,0,1
291,ROKU  ,2023-02-07,2023-03-17,20.0,8,218,226
292,ROKU  ,2023-02-07,2023-03-17,22.5,22,519,541
293,ROKU  ,2023-02-07,2023-03-17,25.0,20,2670,2690
294,ROKU  ,2023-02-07,2023-03-17,30.0,12,7623,7635
295,ROKU  ,2023-02-07,2023-03-17,35.0,192,8031,8223
296,ROKU  ,2023-02-07,2023-03-17,40.0,313,3062,3375
297,ROKU  ,2023-02-07,2023-03-17,45.0,468,2992,3460
298,ROKU  ,2023-02-07,2023-03-17,50.0,1183,2864,4047
299,ROKU  ,2023-02-07,2023-03-17,55.0,1878,1213,3091
300,ROKU  ,2023-02-07,2023-03-17,60.0,1533,1547,3080
301,ROKU  ,2023-02-07,2023-03-17,65.0,2320,443,2763
302,ROKU  ,2023-02-07,2023-03-17,70.0,1532,339,1871
303,ROKU  ,2023-02-07,2023-03-17,75.0,1341,147,1488
304,ROKU  ,2023-02-07,2023-03-17,80.0,915,6,921
305,ROKU  ,2023-02-07,2023-03-17,85.0,2152,1,2153
306,ROKU  ,2023-02-07,2023-03-17,90.0,1106,6,1112
307,ROKU  ,2023-02-07,2023-03-17,95.0,807,0,807
308,ROKU  ,2023-02-07,2023-03-17,100.0,2785,0,2785
309,ROKU  ,2023-02-07,2023-03-17,105.0,1040,0,1040
310,ROKU  ,2023-02-07,2023-03-17,110.0,2072,2,2074
311,ROKU  ,2023-02-07,2023-03-24,35.0,0,0,0
312,ROKU  ,2023-02-07,2023-03-24,40.0,0,4,4
313,ROKU  ,2023-02-07,2023-03-24,45.0,5,4,9
314,ROKU  ,2023-02-07,2023-03-24,46.0,5,12,17
315,ROKU  ,2023-02-07,2023-03-24,47.0,0,1,1
316,ROKU  ,2023-02-07,2023-03-24,48.0,0,6,6
317,ROKU  ,2023-02-07,2023-03-24,49.0,0,1,1
318,ROKU  ,2023-02-07,2023-03-24,50.0,10,7,17
319,ROKU  ,2023-02-07,2023-03-24,51.0,8,2,10
320,ROKU  ,2023-02-07,2023-03-24,52.0,2,0,2
321,ROKU  ,2023-02-07,2023-03-24,53.0,0,1,1
322,ROKU  ,2023-02-07,2023-03-24,54.0,0,2,2
323,ROKU  ,2023-02-07,2023-03-24,55.0,21,7,28
324,ROKU  ,2023-02-07,2023-03-24,56.0,2,4,6
325,ROKU  ,2023-02-07,2023-03-24,57.0,1,4,5
326,ROKU  ,2023-02-07,2023-03-24,58.0,0,1,1
327,ROKU  ,2023-02-07,2023-03-24,59.0,1,11,12
328,ROKU  ,2023-02-07,2023-03-24,60.0,39,19,58
329,ROKU  ,2023-02-07,2023-03-24,61.0,4,2,6
330,ROKU  ,2023-02-07,2023-03-24,62.0,4,23,27
331,ROKU  ,2023-02-07,2023-03-24,63.0,9,0,9
332,ROKU  ,2023-02-07,2023-03-24,64.0,42,0,42
333,ROKU  ,2023-02-07,2023-03-24,65.0,20,5,25
334,ROKU  ,2023-02-07,2023-03-24,66.0,9,0,9
335,ROKU  ,2023-02-07,2023-03-24,67.0,1,2,3
336,ROKU  ,2023-02-07,2023-03-24,68.0,13,0,13
337,ROKU  ,2023-02-07,2023-03-24,69.0,19,9,28
338,ROKU  ,2023-02-07,2023-03-24,70.0,6,1,7
339,ROKU  ,2023-02-07,2023-03-24,71.0,3,0,3
340,ROKU  ,2023-02-07,2023-03-24,72.0,7,0,7
341,ROKU  ,2023-02-07,2023-03-24,73.0,1,0,1
342,ROKU  ,2023-02-07,2023-03-24,74.0,0,0,0
343,ROKU  ,2023-02-07,2023-03-24,75.0,9,0,9
344,ROKU  ,2023-02-07,2023-03-24,76.0,0,0,0
345,ROKU  ,2023-02-07,2023-03-24,77.0,0,0,0
346,ROKU  ,2023-02-07,2023-03-24,78.0,1,0,1
347,ROKU  ,2023-02-07,2023-03-24,80.0,2,0,2
348,ROKU  ,2023-02-07,2023-03-24,85.0,3,0,3
349,ROKU  ,2023-02-07,2023-03-24,90.0,1,0,1
350,ROKU  ,2023-02-07,2023-03-24,95.0,2,0,2
351,ROKU  ,2023-02-07,2023-03-24,100.0,13,0,13
352,ROKU  ,2023-02-07,2023-04-21,20.0,0,126,126
353,ROKU  ,2023-02-07,2023-04-21,22.5,2,388,390
354,ROKU  ,2023-02-07,2023-04-21,25.0,18,1136,1154
355,ROKU  ,2023-02-07,2023-04-21,30.0,18,2433,2451
356,ROKU  ,2023-02-07,2023-04-21,35.0,28,689,717
357,ROKU  ,2023-02-07,2023-04-21,40.0,151,1250,1401
358,ROKU  ,2023-02-07,2023-04-21,45.0,365,1427,1792
359,ROKU  ,2023-02-07,2023-04-21,50.0,486,1998,2484
360,ROKU  ,2023-02-07,2023-04-21,55.0,451,957,1408
361,ROKU  ,2023-02-07,2023-04-21,60.0,1306,644,1950
362,ROKU  ,2023-02-07,2023-04-21,65.0,988,623,1611
363,ROKU  ,2023-02-07,2023-04-21,70.0,1000,343,1343
364,ROKU  ,2023-02-07,2023-04-21,75.0,1003,615,1618
365,ROKU  ,2023-02-07,2023-04-21,80.0,724,36,760
366,ROKU  ,2023-02-07,2023-04-21,85.0,567,0,567
367,ROKU  ,2023-02-07,2023-04-21,90.0,239,4,243
368,ROKU  ,2023-02-07,2023-04-21,95.0,230,0,230
369,ROKU  ,2023-02-07,2023-04-21,100.0,1443,1,1444
370,ROKU  ,2023-02-07,2023-04-21,105.0,275,0,275
371,ROKU  ,2023-02-07,2023-04-21,110.0,259,0,259
372,ROKU  ,2023-02-07,2023-04-21,115.0,315,0,315
373,ROKU  ,2023-02-07,2023-04-21,120.0,231,0,231
374,ROKU  ,2023-02-07,2023-04-21,125.0,485,0,485
375,ROKU  ,2023-02-07,2023-06-16,20.0,26,255,281
376,ROKU  ,2023-02-07,2023-06-16,22.5,1,2155,2156
377,ROKU  ,2023-02-07,2023-06-16,25.0,1,1691,1692
378,ROKU  ,2023-02-07,2023-06-16,30.0,12,3248,3260
379,ROKU  ,2023-02-07,2023-06-16,35.0,110,2162,2272
380,ROKU  ,2023-02-07,2023-06-16,40.0,213,3698,3911
381,ROKU  ,2023-02-07,2023-06-16,45.0,435,8419,8854
382,ROKU  ,2023-02-07,2023-06-16,50.0,610,9239,9849
383,ROKU  ,2023-02-07,2023-06-16,55.0,1688,1874,3562
384,ROKU  ,2023-02-07,2023-06-16,60.0,2279,882,3161
385,ROKU  ,2023-02-07,2023-06-16,65.0,1107,740,1847
386,ROKU  ,2023-02-07,2023-06-16,70.0,1709,666,2375
387,ROKU  ,2023-02-07,2023-06-16,75.0,849,1007,1856
388,ROKU  ,2023-02-07,2023-06-16,80.0,1320,457,1777
389,ROKU  ,2023-02-07,2023-06-16,85.0,723,1194,1917
390,ROKU  ,2023-02-07,2023-06-16,90.0,1321,184,1505
391,ROKU  ,2023-02-07,2023-06-16,95.0,518,25,543
392,ROKU  ,2023-02-07,2023-06-16,100.0,1471,5,1476
393,ROKU  ,2023-02-07,2023-06-16,105.0,534,36,570
394,ROKU  ,2023-02-07,2023-06-16,110.0,1214,17,1231
395,ROKU  ,2023-02-07,2023-06-16,115.0,726,4,730
396,ROKU  ,2023-02-07,2023-06-16,120.0,920,0,920
397,ROKU  ,2023-02-07,2023-06-16,125.0,1003,1,1004
398,ROKU  ,2023-02-07,2023-06-16,130.0,646,0,646
399,ROKU  ,2023-02-07,2023-06-16,135.0,829,0,829
400,ROKU  ,2023-02-07,2023-06-16,140.0,1599,0,1599
401,ROKU  ,2023-02-07,2023-07-21,20.0,6,110,116
402,ROKU  ,2023-02-07,2023-07-21,22.5,0,124,124
403,ROKU  ,2023-02-07,2023-07-21,25.0,1,201,202
404,ROKU  ,2023-02-07,2023-07-21,30.0,249,1594,1843
405,ROKU  ,2023-02-07,2023-07-21,35.0,15,1581,1596
406,ROKU  ,2023-02-07,2023-07-21,40.0,132,1666,1798
407,ROKU  ,2023-02-07,2023-07-21,45.0,93,791,884
408,ROKU  ,2023-02-07,2023-07-21,50.0,337,632,969
409,ROKU  ,2023-02-07,2023-07-21,55.0,158,1332,1490
410,ROKU  ,2023-02-07,2023-07-21,60.0,152,563,715
411,ROKU  ,2023-02-07,2023-07-21,65.0,467,367,834
412,ROKU  ,2023-02-07,2023-07-21,70.0,509,71,580
413,ROKU  ,2023-02-07,2023-07-21,75.0,392,420,812
414,ROKU  ,2023-02-07,2023-07-21,80.0,750,799,1549
415,ROKU  ,2023-02-07,2023-07-21,85.0,1319,376,1695
