index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
126,ROKU  ,2023-02-22,2023-03-03,100.0,1113,1,1114
127,ROKU  ,2023-02-22,2023-03-10,30.0,1,2551,2552
128,ROKU  ,2023-02-22,2023-03-10,35.0,0,38,38
129,ROKU  ,2023-02-22,2023-03-10,40.0,1,28,29
130,ROKU  ,2023-02-22,2023-03-10,41.0,0,17,17
131,ROKU  ,2023-02-22,2023-03-10,42.0,2,32,34
132,ROKU  ,2023-02-22,2023-03-10,43.0,2,40,42
133,ROKU  ,2023-02-22,2023-03-10,44.0,0,416,416
134,ROKU  ,2023-02-22,2023-03-10,45.0,2,162,164
135,ROKU  ,2023-02-22,2023-03-10,46.0,20,285,305
136,ROKU  ,2023-02-22,2023-03-10,47.0,2,71,73
137,ROKU  ,2023-02-22,2023-03-10,48.0,36,39,75
138,ROKU  ,2023-02-22,2023-03-10,49.0,9,34,43
139,ROKU  ,2023-02-22,2023-03-10,50.0,42,151,193
140,ROKU  ,2023-02-22,2023-03-10,51.0,14,29,43
141,ROKU  ,2023-02-22,2023-03-10,52.0,26,105,131
142,ROKU  ,2023-02-22,2023-03-10,53.0,23,56,79
143,ROKU  ,2023-02-22,2023-03-10,54.0,89,62,151
144,ROKU  ,2023-02-22,2023-03-10,55.0,50,168,218
145,ROKU  ,2023-02-22,2023-03-10,56.0,48,50,98
146,ROKU  ,2023-02-22,2023-03-10,57.0,23,46,69
147,ROKU  ,2023-02-22,2023-03-10,58.0,68,52,120
148,ROKU  ,2023-02-22,2023-03-10,59.0,42,56,98
149,ROKU  ,2023-02-22,2023-03-10,60.0,43,237,280
150,ROKU  ,2023-02-22,2023-03-10,61.0,43,56,99
151,ROKU  ,2023-02-22,2023-03-10,62.0,43,76,119
152,ROKU  ,2023-02-22,2023-03-10,63.0,46,72,118
153,ROKU  ,2023-02-22,2023-03-10,64.0,32,59,91
154,ROKU  ,2023-02-22,2023-03-10,65.0,117,210,327
155,ROKU  ,2023-02-22,2023-03-10,66.0,43,16,59
156,ROKU  ,2023-02-22,2023-03-10,67.0,34,46,80
157,ROKU  ,2023-02-22,2023-03-10,68.0,28,58,86
158,ROKU  ,2023-02-22,2023-03-10,69.0,62,98,160
159,ROKU  ,2023-02-22,2023-03-10,70.0,341,181,522
160,ROKU  ,2023-02-22,2023-03-10,71.0,114,25,139
161,ROKU  ,2023-02-22,2023-03-10,72.0,59,44,103
162,ROKU  ,2023-02-22,2023-03-10,73.0,42,83,125
163,ROKU  ,2023-02-22,2023-03-10,74.0,71,216,287
164,ROKU  ,2023-02-22,2023-03-10,75.0,262,149,411
165,ROKU  ,2023-02-22,2023-03-10,76.0,51,18,69
166,ROKU  ,2023-02-22,2023-03-10,77.0,47,79,126
167,ROKU  ,2023-02-22,2023-03-10,78.0,145,144,289
168,ROKU  ,2023-02-22,2023-03-10,79.0,3,43,46
169,ROKU  ,2023-02-22,2023-03-10,80.0,145,5,150
170,ROKU  ,2023-02-22,2023-03-10,81.0,1,5,6
171,ROKU  ,2023-02-22,2023-03-10,82.0,7,0,7
172,ROKU  ,2023-02-22,2023-03-10,85.0,130,10,140
173,ROKU  ,2023-02-22,2023-03-10,90.0,401,0,401
174,ROKU  ,2023-02-22,2023-03-10,95.0,112,0,112
175,ROKU  ,2023-02-22,2023-03-10,100.0,95,0,95
176,ROKU  ,2023-02-22,2023-03-17,20.0,9,218,227
177,ROKU  ,2023-02-22,2023-03-17,22.5,28,519,547
178,ROKU  ,2023-02-22,2023-03-17,25.0,28,2931,2959
179,ROKU  ,2023-02-22,2023-03-17,30.0,12,7658,7670
180,ROKU  ,2023-02-22,2023-03-17,35.0,189,8157,8346
181,ROKU  ,2023-02-22,2023-03-17,40.0,348,4420,4768
182,ROKU  ,2023-02-22,2023-03-17,45.0,452,3673,4125
183,ROKU  ,2023-02-22,2023-03-17,50.0,1160,3927,5087
184,ROKU  ,2023-02-22,2023-03-17,55.0,2094,1916,4010
185,ROKU  ,2023-02-22,2023-03-17,58.0,0,19,19
186,ROKU  ,2023-02-22,2023-03-17,59.0,13,22,35
187,ROKU  ,2023-02-22,2023-03-17,60.0,1810,2230,4040
188,ROKU  ,2023-02-22,2023-03-17,61.0,18,35,53
189,ROKU  ,2023-02-22,2023-03-17,62.0,21,46,67
190,ROKU  ,2023-02-22,2023-03-17,63.0,70,53,123
191,ROKU  ,2023-02-22,2023-03-17,64.0,21,21,42
192,ROKU  ,2023-02-22,2023-03-17,65.0,2457,2360,4817
193,ROKU  ,2023-02-22,2023-03-17,66.0,133,118,251
194,ROKU  ,2023-02-22,2023-03-17,67.0,115,297,412
195,ROKU  ,2023-02-22,2023-03-17,68.0,145,181,326
196,ROKU  ,2023-02-22,2023-03-17,69.0,125,227,352
197,ROKU  ,2023-02-22,2023-03-17,70.0,2776,2490,5266
198,ROKU  ,2023-02-22,2023-03-17,71.0,43,20,63
199,ROKU  ,2023-02-22,2023-03-17,72.0,36,30,66
200,ROKU  ,2023-02-22,2023-03-17,73.0,17,12,29
201,ROKU  ,2023-02-22,2023-03-17,74.0,15,28,43
202,ROKU  ,2023-02-22,2023-03-17,75.0,2971,776,3747
203,ROKU  ,2023-02-22,2023-03-17,76.0,13,22,35
204,ROKU  ,2023-02-22,2023-03-17,77.0,304,49,353
205,ROKU  ,2023-02-22,2023-03-17,78.0,4,12,16
206,ROKU  ,2023-02-22,2023-03-17,79.0,14,12,26
207,ROKU  ,2023-02-22,2023-03-17,80.0,1138,186,1324
208,ROKU  ,2023-02-22,2023-03-17,81.0,4,53,57
209,ROKU  ,2023-02-22,2023-03-17,82.0,302,6,308
210,ROKU  ,2023-02-22,2023-03-17,85.0,2638,55,2693
211,ROKU  ,2023-02-22,2023-03-17,90.0,3478,20,3498
212,ROKU  ,2023-02-22,2023-03-17,95.0,2526,9,2535
213,ROKU  ,2023-02-22,2023-03-17,100.0,4787,0,4787
214,ROKU  ,2023-02-22,2023-03-17,105.0,1240,0,1240
215,ROKU  ,2023-02-22,2023-03-17,110.0,3540,0,3540
216,ROKU  ,2023-02-22,2023-03-24,30.0,0,104,104
217,ROKU  ,2023-02-22,2023-03-24,35.0,0,30,30
218,ROKU  ,2023-02-22,2023-03-24,40.0,0,161,161
219,ROKU  ,2023-02-22,2023-03-24,45.0,5,285,290
220,ROKU  ,2023-02-22,2023-03-24,46.0,7,216,223
221,ROKU  ,2023-02-22,2023-03-24,47.0,4,160,164
222,ROKU  ,2023-02-22,2023-03-24,48.0,0,66,66
223,ROKU  ,2023-02-22,2023-03-24,49.0,0,23,23
224,ROKU  ,2023-02-22,2023-03-24,50.0,25,112,137
225,ROKU  ,2023-02-22,2023-03-24,51.0,6,29,35
226,ROKU  ,2023-02-22,2023-03-24,52.0,11,274,285
227,ROKU  ,2023-02-22,2023-03-24,53.0,4,44,48
228,ROKU  ,2023-02-22,2023-03-24,54.0,4,140,144
229,ROKU  ,2023-02-22,2023-03-24,55.0,180,621,801
230,ROKU  ,2023-02-22,2023-03-24,56.0,10,224,234
231,ROKU  ,2023-02-22,2023-03-24,57.0,8,18,26
232,ROKU  ,2023-02-22,2023-03-24,58.0,14,45,59
233,ROKU  ,2023-02-22,2023-03-24,59.0,13,30,43
234,ROKU  ,2023-02-22,2023-03-24,60.0,188,118,306
235,ROKU  ,2023-02-22,2023-03-24,61.0,16,18,34
236,ROKU  ,2023-02-22,2023-03-24,62.0,13,22,35
237,ROKU  ,2023-02-22,2023-03-24,63.0,33,23,56
238,ROKU  ,2023-02-22,2023-03-24,64.0,26,31,57
239,ROKU  ,2023-02-22,2023-03-24,65.0,274,231,505
240,ROKU  ,2023-02-22,2023-03-24,66.0,24,20,44
241,ROKU  ,2023-02-22,2023-03-24,67.0,32,43,75
242,ROKU  ,2023-02-22,2023-03-24,68.0,171,33,204
243,ROKU  ,2023-02-22,2023-03-24,69.0,365,25,390
244,ROKU  ,2023-02-22,2023-03-24,70.0,117,349,466
245,ROKU  ,2023-02-22,2023-03-24,71.0,54,14,68
246,ROKU  ,2023-02-22,2023-03-24,72.0,33,21,54
247,ROKU  ,2023-02-22,2023-03-24,73.0,33,25,58
248,ROKU  ,2023-02-22,2023-03-24,74.0,20,18,38
249,ROKU  ,2023-02-22,2023-03-24,75.0,66,18,84
250,ROKU  ,2023-02-22,2023-03-24,76.0,23,40,63
251,ROKU  ,2023-02-22,2023-03-24,77.0,19,28,47
252,ROKU  ,2023-02-22,2023-03-24,78.0,18,0,18
253,ROKU  ,2023-02-22,2023-03-24,80.0,39,6,45
254,ROKU  ,2023-02-22,2023-03-24,85.0,55,2,57
255,ROKU  ,2023-02-22,2023-03-24,90.0,111,355,466
256,ROKU  ,2023-02-22,2023-03-24,95.0,138,0,138
257,ROKU  ,2023-02-22,2023-03-24,100.0,233,0,233
258,ROKU  ,2023-02-22,2023-03-31,30.0,0,16,16
259,ROKU  ,2023-02-22,2023-03-31,35.0,0,24,24
260,ROKU  ,2023-02-22,2023-03-31,40.0,0,160,160
261,ROKU  ,2023-02-22,2023-03-31,45.0,5,342,347
262,ROKU  ,2023-02-22,2023-03-31,47.0,12,43,55
263,ROKU  ,2023-02-22,2023-03-31,48.0,3,52,55
264,ROKU  ,2023-02-22,2023-03-31,49.0,0,46,46
265,ROKU  ,2023-02-22,2023-03-31,50.0,1,72,73
266,ROKU  ,2023-02-22,2023-03-31,51.0,1,12,13
267,ROKU  ,2023-02-22,2023-03-31,52.0,7,47,54
268,ROKU  ,2023-02-22,2023-03-31,53.0,13,25,38
269,ROKU  ,2023-02-22,2023-03-31,54.0,5,175,180
270,ROKU  ,2023-02-22,2023-03-31,55.0,20,140,160
271,ROKU  ,2023-02-22,2023-03-31,56.0,32,27,59
272,ROKU  ,2023-02-22,2023-03-31,57.0,6,64,70
273,ROKU  ,2023-02-22,2023-03-31,58.0,7,6,13
274,ROKU  ,2023-02-22,2023-03-31,59.0,17,52,69
275,ROKU  ,2023-02-22,2023-03-31,60.0,25,75,100
276,ROKU  ,2023-02-22,2023-03-31,61.0,1,43,44
277,ROKU  ,2023-02-22,2023-03-31,62.0,25,11,36
278,ROKU  ,2023-02-22,2023-03-31,63.0,13,40,53
279,ROKU  ,2023-02-22,2023-03-31,64.0,4,65,69
280,ROKU  ,2023-02-22,2023-03-31,65.0,37,100,137
281,ROKU  ,2023-02-22,2023-03-31,66.0,25,25,50
282,ROKU  ,2023-02-22,2023-03-31,67.0,357,24,381
283,ROKU  ,2023-02-22,2023-03-31,68.0,202,30,232
284,ROKU  ,2023-02-22,2023-03-31,69.0,43,136,179
285,ROKU  ,2023-02-22,2023-03-31,70.0,102,102,204
286,ROKU  ,2023-02-22,2023-03-31,71.0,162,37,199
287,ROKU  ,2023-02-22,2023-03-31,75.0,185,62,247
288,ROKU  ,2023-02-22,2023-03-31,80.0,626,10,636
289,ROKU  ,2023-02-22,2023-03-31,85.0,184,1,185
290,ROKU  ,2023-02-22,2023-03-31,90.0,271,6,277
291,ROKU  ,2023-02-22,2023-04-21,20.0,2,232,234
292,ROKU  ,2023-02-22,2023-04-21,22.5,2,384,386
293,ROKU  ,2023-02-22,2023-04-21,25.0,18,1159,1177
294,ROKU  ,2023-02-22,2023-04-21,30.0,22,3790,3812
295,ROKU  ,2023-02-22,2023-04-21,35.0,27,2299,2326
296,ROKU  ,2023-02-22,2023-04-21,40.0,156,3256,3412
297,ROKU  ,2023-02-22,2023-04-21,45.0,376,1354,1730
298,ROKU  ,2023-02-22,2023-04-21,50.0,573,2688,3261
299,ROKU  ,2023-02-22,2023-04-21,55.0,495,1634,2129
300,ROKU  ,2023-02-22,2023-04-21,60.0,1493,1143,2636
301,ROKU  ,2023-02-22,2023-04-21,65.0,1151,777,1928
302,ROKU  ,2023-02-22,2023-04-21,70.0,1156,703,1859
303,ROKU  ,2023-02-22,2023-04-21,75.0,1437,971,2408
304,ROKU  ,2023-02-22,2023-04-21,80.0,1177,70,1247
305,ROKU  ,2023-02-22,2023-04-21,85.0,709,139,848
306,ROKU  ,2023-02-22,2023-04-21,90.0,524,44,568
307,ROKU  ,2023-02-22,2023-04-21,95.0,285,6,291
308,ROKU  ,2023-02-22,2023-04-21,100.0,996,5,1001
309,ROKU  ,2023-02-22,2023-04-21,105.0,842,3,845
310,ROKU  ,2023-02-22,2023-04-21,110.0,285,2,287
311,ROKU  ,2023-02-22,2023-04-21,115.0,300,0,300
312,ROKU  ,2023-02-22,2023-04-21,120.0,388,4,392
313,ROKU  ,2023-02-22,2023-04-21,125.0,693,0,693
314,ROKU  ,2023-02-22,2023-06-16,20.0,29,252,281
315,ROKU  ,2023-02-22,2023-06-16,22.5,1,2251,2252
316,ROKU  ,2023-02-22,2023-06-16,25.0,1,1546,1547
317,ROKU  ,2023-02-22,2023-06-16,30.0,12,3257,3269
318,ROKU  ,2023-02-22,2023-06-16,35.0,109,2172,2281
319,ROKU  ,2023-02-22,2023-06-16,40.0,208,3358,3566
320,ROKU  ,2023-02-22,2023-06-16,45.0,415,8253,8668
321,ROKU  ,2023-02-22,2023-06-16,50.0,615,9260,9875
322,ROKU  ,2023-02-22,2023-06-16,55.0,1713,1896,3609
323,ROKU  ,2023-02-22,2023-06-16,60.0,2318,972,3290
324,ROKU  ,2023-02-22,2023-06-16,65.0,1278,838,2116
325,ROKU  ,2023-02-22,2023-06-16,70.0,1733,769,2502
326,ROKU  ,2023-02-22,2023-06-16,75.0,1125,978,2103
327,ROKU  ,2023-02-22,2023-06-16,80.0,1738,575,2313
328,ROKU  ,2023-02-22,2023-06-16,85.0,829,1193,2022
329,ROKU  ,2023-02-22,2023-06-16,90.0,1355,216,1571
330,ROKU  ,2023-02-22,2023-06-16,95.0,546,59,605
331,ROKU  ,2023-02-22,2023-06-16,100.0,1862,47,1909
332,ROKU  ,2023-02-22,2023-06-16,105.0,610,69,679
333,ROKU  ,2023-02-22,2023-06-16,110.0,1258,25,1283
334,ROKU  ,2023-02-22,2023-06-16,115.0,668,5,673
335,ROKU  ,2023-02-22,2023-06-16,120.0,898,0,898
336,ROKU  ,2023-02-22,2023-06-16,125.0,979,1,980
337,ROKU  ,2023-02-22,2023-06-16,130.0,563,0,563
338,ROKU  ,2023-02-22,2023-06-16,135.0,804,0,804
339,ROKU  ,2023-02-22,2023-06-16,140.0,1453,0,1453
340,ROKU  ,2023-02-22,2023-07-21,20.0,6,294,300
341,ROKU  ,2023-02-22,2023-07-21,22.5,0,119,119
342,ROKU  ,2023-02-22,2023-07-21,25.0,1,203,204
343,ROKU  ,2023-02-22,2023-07-21,30.0,249,1807,2056
344,ROKU  ,2023-02-22,2023-07-21,35.0,7,1892,1899
345,ROKU  ,2023-02-22,2023-07-21,40.0,133,1670,1803
346,ROKU  ,2023-02-22,2023-07-21,45.0,94,825,919
347,ROKU  ,2023-02-22,2023-07-21,50.0,336,732,1068
348,ROKU  ,2023-02-22,2023-07-21,55.0,281,1428,1709
349,ROKU  ,2023-02-22,2023-07-21,60.0,181,947,1128
350,ROKU  ,2023-02-22,2023-07-21,65.0,586,386,972
351,ROKU  ,2023-02-22,2023-07-21,70.0,585,218,803
352,ROKU  ,2023-02-22,2023-07-21,75.0,506,412,918
353,ROKU  ,2023-02-22,2023-07-21,80.0,1012,861,1873
354,ROKU  ,2023-02-22,2023-07-21,85.0,1434,400,1834
355,ROKU  ,2023-02-22,2023-07-21,90.0,779,106,885
356,ROKU  ,2023-02-22,2023-07-21,95.0,230,94,324
357,ROKU  ,2023-02-22,2023-07-21,100.0,467,126,593
358,ROKU  ,2023-02-22,2023-09-15,20.0,3,118,121
359,ROKU  ,2023-02-22,2023-09-15,22.5,0,84,84
360,ROKU  ,2023-02-22,2023-09-15,25.0,0,303,303
361,ROKU  ,2023-02-22,2023-09-15,30.0,30,117,147
362,ROKU  ,2023-02-22,2023-09-15,35.0,37,1428,1465
363,ROKU  ,2023-02-22,2023-09-15,40.0,1838,1425,3263
364,ROKU  ,2023-02-22,2023-09-15,45.0,24,1033,1057
365,ROKU  ,2023-02-22,2023-09-15,50.0,22,1509,1531
366,ROKU  ,2023-02-22,2023-09-15,55.0,243,253,496
367,ROKU  ,2023-02-22,2023-09-15,60.0,3882,343,4225
368,ROKU  ,2023-02-22,2023-09-15,65.0,862,288,1150
369,ROKU  ,2023-02-22,2023-09-15,70.0,227,598,825
370,ROKU  ,2023-02-22,2023-09-15,75.0,446,67,513
371,ROKU  ,2023-02-22,2023-09-15,80.0,427,32,459
372,ROKU  ,2023-02-22,2023-09-15,85.0,241,34,275
373,ROKU  ,2023-02-22,2023-09-15,90.0,469,19,488
374,ROKU  ,2023-02-22,2023-09-15,95.0,108,6,114
375,ROKU  ,2023-02-22,2023-09-15,100.0,406,77,483
376,ROKU  ,2023-02-22,2023-10-20,30.0,0,14,14
377,ROKU  ,2023-02-22,2023-10-20,35.0,1,18,19
378,ROKU  ,2023-02-22,2023-10-20,40.0,0,237,237
379,ROKU  ,2023-02-22,2023-10-20,45.0,1,83,84
380,ROKU  ,2023-02-22,2023-10-20,50.0,0,49,49
381,ROKU  ,2023-02-22,2023-10-20,55.0,0,3,3
382,ROKU  ,2023-02-22,2023-10-20,60.0,2,22,24
383,ROKU  ,2023-02-22,2023-10-20,65.0,8,3,11
384,ROKU  ,2023-02-22,2023-10-20,70.0,14,30,44
385,ROKU  ,2023-02-22,2023-10-20,75.0,25,7,32
386,ROKU  ,2023-02-22,2023-10-20,80.0,48,3,51
387,ROKU  ,2023-02-22,2023-10-20,85.0,12,0,12
388,ROKU  ,2023-02-22,2023-10-20,90.0,52,0,52
389,ROKU  ,2023-02-22,2023-10-20,95.0,7,0,7
390,ROKU  ,2023-02-22,2023-10-20,100.0,48,0,48
391,ROKU  ,2023-02-22,2024-01-19,20.0,142,154,296
392,ROKU  ,2023-02-22,2024-01-19,22.5,41,97,138
393,ROKU  ,2023-02-22,2024-01-19,25.0,31,925,956
394,ROKU  ,2023-02-22,2024-01-19,30.0,132,2019,2151
395,ROKU  ,2023-02-22,2024-01-19,35.0,123,1162,1285
396,ROKU  ,2023-02-22,2024-01-19,40.0,834,1656,2490
397,ROKU  ,2023-02-22,2024-01-19,45.0,378,2344,2722
398,ROKU  ,2023-02-22,2024-01-19,50.0,294,573,867
399,ROKU  ,2023-02-22,2024-01-19,55.0,224,399,623
400,ROKU  ,2023-02-22,2024-01-19,60.0,696,2204,2900
401,ROKU  ,2023-02-22,2024-01-19,65.0,578,943,1521
402,ROKU  ,2023-02-22,2024-01-19,70.0,696,515,1211
403,ROKU  ,2023-02-22,2024-01-19,75.0,343,662,1005
404,ROKU  ,2023-02-22,2024-01-19,80.0,453,1377,1830
405,ROKU  ,2023-02-22,2024-01-19,85.0,553,683,1236
406,ROKU  ,2023-02-22,2024-01-19,90.0,2132,833,2965
407,ROKU  ,2023-02-22,2024-01-19,95.0,793,356,1149
408,ROKU  ,2023-02-22,2024-01-19,100.0,1393,352,1745
409,ROKU  ,2023-02-22,2024-01-19,105.0,283,370,653
410,ROKU  ,2023-02-22,2024-01-19,110.0,517,117,634
411,ROKU  ,2023-02-22,2024-01-19,115.0,794,380,1174
412,ROKU  ,2023-02-22,2024-01-19,120.0,2171,30,2201
413,ROKU  ,2023-02-22,2024-01-19,125.0,310,22,332
414,ROKU  ,2023-02-22,2024-01-19,130.0,627,85,712
