index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
104,ROKU  ,2023-02-09,2023-02-17,60.0,2831,1103,3934
105,ROKU  ,2023-02-09,2023-02-17,61.0,430,196,626
106,ROKU  ,2023-02-09,2023-02-17,62.0,315,201,516
107,ROKU  ,2023-02-09,2023-02-17,63.0,541,144,685
108,ROKU  ,2023-02-09,2023-02-17,64.0,168,276,444
109,ROKU  ,2023-02-09,2023-02-17,65.0,4960,1103,6063
110,ROKU  ,2023-02-09,2023-02-17,66.0,449,175,624
111,ROKU  ,2023-02-09,2023-02-17,67.0,857,522,1379
112,ROKU  ,2023-02-09,2023-02-17,68.0,324,275,599
113,ROKU  ,2023-02-09,2023-02-17,69.0,285,227,512
114,ROKU  ,2023-02-09,2023-02-17,70.0,1739,263,2002
115,ROKU  ,2023-02-09,2023-02-17,71.0,165,73,238
116,ROKU  ,2023-02-09,2023-02-17,72.0,152,59,211
117,ROKU  ,2023-02-09,2023-02-17,73.0,125,74,199
118,ROKU  ,2023-02-09,2023-02-17,74.0,515,102,617
119,ROKU  ,2023-02-09,2023-02-17,75.0,1597,163,1760
120,ROKU  ,2023-02-09,2023-02-17,76.0,222,17,239
121,ROKU  ,2023-02-09,2023-02-17,77.0,151,46,197
122,ROKU  ,2023-02-09,2023-02-17,78.0,177,37,214
123,ROKU  ,2023-02-09,2023-02-17,79.0,83,26,109
124,ROKU  ,2023-02-09,2023-02-17,80.0,735,19,754
125,ROKU  ,2023-02-09,2023-02-17,81.0,123,37,160
126,ROKU  ,2023-02-09,2023-02-17,82.0,67,27,94
127,ROKU  ,2023-02-09,2023-02-17,83.0,100,19,119
128,ROKU  ,2023-02-09,2023-02-17,84.0,69,9,78
129,ROKU  ,2023-02-09,2023-02-17,85.0,3516,61,3577
130,ROKU  ,2023-02-09,2023-02-17,86.0,21,21,42
131,ROKU  ,2023-02-09,2023-02-17,87.0,187,34,221
132,ROKU  ,2023-02-09,2023-02-17,90.0,3279,23,3302
133,ROKU  ,2023-02-09,2023-02-17,95.0,78,4,82
134,ROKU  ,2023-02-09,2023-02-17,100.0,498,0,498
135,ROKU  ,2023-02-09,2023-02-24,25.0,4,2503,2507
136,ROKU  ,2023-02-09,2023-02-24,30.0,1,178,179
137,ROKU  ,2023-02-09,2023-02-24,32.0,0,79,79
138,ROKU  ,2023-02-09,2023-02-24,33.0,0,32,32
139,ROKU  ,2023-02-09,2023-02-24,34.0,10,246,256
140,ROKU  ,2023-02-09,2023-02-24,35.0,5,480,485
141,ROKU  ,2023-02-09,2023-02-24,36.0,1,199,200
142,ROKU  ,2023-02-09,2023-02-24,37.0,0,63,63
143,ROKU  ,2023-02-09,2023-02-24,38.0,0,100,100
144,ROKU  ,2023-02-09,2023-02-24,39.0,0,186,186
145,ROKU  ,2023-02-09,2023-02-24,40.0,20,265,285
146,ROKU  ,2023-02-09,2023-02-24,41.0,18,85,103
147,ROKU  ,2023-02-09,2023-02-24,42.0,154,56,210
148,ROKU  ,2023-02-09,2023-02-24,43.0,11,119,130
149,ROKU  ,2023-02-09,2023-02-24,44.0,40,119,159
150,ROKU  ,2023-02-09,2023-02-24,45.0,100,192,292
151,ROKU  ,2023-02-09,2023-02-24,46.0,71,79,150
152,ROKU  ,2023-02-09,2023-02-24,47.0,27,50,77
153,ROKU  ,2023-02-09,2023-02-24,48.0,447,72,519
154,ROKU  ,2023-02-09,2023-02-24,49.0,22,70,92
155,ROKU  ,2023-02-09,2023-02-24,50.0,126,220,346
156,ROKU  ,2023-02-09,2023-02-24,51.0,193,133,326
157,ROKU  ,2023-02-09,2023-02-24,52.0,416,166,582
158,ROKU  ,2023-02-09,2023-02-24,53.0,123,65,188
159,ROKU  ,2023-02-09,2023-02-24,54.0,87,119,206
160,ROKU  ,2023-02-09,2023-02-24,55.0,278,207,485
161,ROKU  ,2023-02-09,2023-02-24,56.0,71,87,158
162,ROKU  ,2023-02-09,2023-02-24,57.0,55,45,100
163,ROKU  ,2023-02-09,2023-02-24,58.0,100,54,154
164,ROKU  ,2023-02-09,2023-02-24,59.0,23,91,114
165,ROKU  ,2023-02-09,2023-02-24,60.0,767,100,867
166,ROKU  ,2023-02-09,2023-02-24,61.0,65,49,114
167,ROKU  ,2023-02-09,2023-02-24,62.0,168,60,228
168,ROKU  ,2023-02-09,2023-02-24,63.0,40,66,106
169,ROKU  ,2023-02-09,2023-02-24,64.0,214,116,330
170,ROKU  ,2023-02-09,2023-02-24,65.0,359,152,511
171,ROKU  ,2023-02-09,2023-02-24,66.0,120,62,182
172,ROKU  ,2023-02-09,2023-02-24,67.0,95,69,164
173,ROKU  ,2023-02-09,2023-02-24,68.0,80,60,140
174,ROKU  ,2023-02-09,2023-02-24,69.0,63,19,82
175,ROKU  ,2023-02-09,2023-02-24,70.0,503,14,517
176,ROKU  ,2023-02-09,2023-02-24,71.0,42,19,61
177,ROKU  ,2023-02-09,2023-02-24,72.0,39,5,44
178,ROKU  ,2023-02-09,2023-02-24,73.0,76,11,87
179,ROKU  ,2023-02-09,2023-02-24,74.0,31,11,42
180,ROKU  ,2023-02-09,2023-02-24,75.0,155,4,159
181,ROKU  ,2023-02-09,2023-02-24,76.0,35,15,50
182,ROKU  ,2023-02-09,2023-02-24,77.0,52,5,57
183,ROKU  ,2023-02-09,2023-02-24,78.0,24,5,29
184,ROKU  ,2023-02-09,2023-02-24,79.0,53,2,55
185,ROKU  ,2023-02-09,2023-02-24,80.0,89,5,94
186,ROKU  ,2023-02-09,2023-02-24,81.0,66,0,66
187,ROKU  ,2023-02-09,2023-02-24,82.0,21,22,43
188,ROKU  ,2023-02-09,2023-02-24,83.0,16,0,16
189,ROKU  ,2023-02-09,2023-02-24,84.0,9,1,10
190,ROKU  ,2023-02-09,2023-02-24,85.0,73,4,77
191,ROKU  ,2023-02-09,2023-02-24,86.0,91,1,92
192,ROKU  ,2023-02-09,2023-02-24,87.0,174,0,174
193,ROKU  ,2023-02-09,2023-02-24,90.0,140,6,146
194,ROKU  ,2023-02-09,2023-02-24,95.0,91,4,95
195,ROKU  ,2023-02-09,2023-02-24,100.0,101,0,101
196,ROKU  ,2023-02-09,2023-03-03,25.0,0,743,743
197,ROKU  ,2023-02-09,2023-03-03,30.0,0,113,113
198,ROKU  ,2023-02-09,2023-03-03,35.0,0,181,181
199,ROKU  ,2023-02-09,2023-03-03,38.0,1,256,257
200,ROKU  ,2023-02-09,2023-03-03,39.0,0,36,36
201,ROKU  ,2023-02-09,2023-03-03,40.0,3,112,115
202,ROKU  ,2023-02-09,2023-03-03,41.0,0,17,17
203,ROKU  ,2023-02-09,2023-03-03,42.0,0,10,10
204,ROKU  ,2023-02-09,2023-03-03,43.0,0,77,77
205,ROKU  ,2023-02-09,2023-03-03,44.0,0,74,74
206,ROKU  ,2023-02-09,2023-03-03,45.0,2,215,217
207,ROKU  ,2023-02-09,2023-03-03,46.0,2,94,96
208,ROKU  ,2023-02-09,2023-03-03,47.0,17,124,141
209,ROKU  ,2023-02-09,2023-03-03,48.0,31,76,107
210,ROKU  ,2023-02-09,2023-03-03,49.0,28,62,90
211,ROKU  ,2023-02-09,2023-03-03,50.0,36,84,120
212,ROKU  ,2023-02-09,2023-03-03,51.0,25,54,79
213,ROKU  ,2023-02-09,2023-03-03,52.0,52,37,89
214,ROKU  ,2023-02-09,2023-03-03,53.0,22,27,49
215,ROKU  ,2023-02-09,2023-03-03,54.0,39,115,154
216,ROKU  ,2023-02-09,2023-03-03,55.0,67,89,156
217,ROKU  ,2023-02-09,2023-03-03,56.0,70,63,133
218,ROKU  ,2023-02-09,2023-03-03,57.0,51,125,176
219,ROKU  ,2023-02-09,2023-03-03,58.0,65,16,81
220,ROKU  ,2023-02-09,2023-03-03,59.0,20,8,28
221,ROKU  ,2023-02-09,2023-03-03,60.0,63,48,111
222,ROKU  ,2023-02-09,2023-03-03,61.0,64,12,76
223,ROKU  ,2023-02-09,2023-03-03,62.0,62,31,93
224,ROKU  ,2023-02-09,2023-03-03,63.0,45,11,56
225,ROKU  ,2023-02-09,2023-03-03,64.0,53,55,108
226,ROKU  ,2023-02-09,2023-03-03,65.0,278,48,326
227,ROKU  ,2023-02-09,2023-03-03,66.0,71,4,75
228,ROKU  ,2023-02-09,2023-03-03,67.0,39,3,42
229,ROKU  ,2023-02-09,2023-03-03,68.0,25,2,27
230,ROKU  ,2023-02-09,2023-03-03,69.0,11,4,15
231,ROKU  ,2023-02-09,2023-03-03,70.0,145,20,165
232,ROKU  ,2023-02-09,2023-03-03,71.0,1,4,5
233,ROKU  ,2023-02-09,2023-03-03,72.0,5,6,11
234,ROKU  ,2023-02-09,2023-03-03,73.0,2,3,5
235,ROKU  ,2023-02-09,2023-03-03,74.0,9,0,9
236,ROKU  ,2023-02-09,2023-03-03,75.0,58,17,75
237,ROKU  ,2023-02-09,2023-03-03,76.0,2,1,3
238,ROKU  ,2023-02-09,2023-03-03,77.0,15,4,19
239,ROKU  ,2023-02-09,2023-03-03,78.0,11,0,11
240,ROKU  ,2023-02-09,2023-03-03,80.0,32,0,32
241,ROKU  ,2023-02-09,2023-03-03,85.0,77,5,82
242,ROKU  ,2023-02-09,2023-03-03,90.0,61,0,61
243,ROKU  ,2023-02-09,2023-03-03,95.0,56,0,56
244,ROKU  ,2023-02-09,2023-03-03,100.0,232,0,232
245,ROKU  ,2023-02-09,2023-03-10,30.0,0,4,4
246,ROKU  ,2023-02-09,2023-03-10,35.0,0,6,6
247,ROKU  ,2023-02-09,2023-03-10,40.0,3,12,15
248,ROKU  ,2023-02-09,2023-03-10,41.0,0,18,18
249,ROKU  ,2023-02-09,2023-03-10,42.0,3,37,40
250,ROKU  ,2023-02-09,2023-03-10,43.0,1,17,18
251,ROKU  ,2023-02-09,2023-03-10,44.0,0,308,308
252,ROKU  ,2023-02-09,2023-03-10,45.0,2,113,115
253,ROKU  ,2023-02-09,2023-03-10,46.0,0,290,290
254,ROKU  ,2023-02-09,2023-03-10,47.0,1,73,74
255,ROKU  ,2023-02-09,2023-03-10,48.0,0,31,31
256,ROKU  ,2023-02-09,2023-03-10,49.0,0,18,18
257,ROKU  ,2023-02-09,2023-03-10,50.0,10,63,73
258,ROKU  ,2023-02-09,2023-03-10,51.0,4,8,12
259,ROKU  ,2023-02-09,2023-03-10,52.0,24,85,109
260,ROKU  ,2023-02-09,2023-03-10,53.0,17,18,35
261,ROKU  ,2023-02-09,2023-03-10,54.0,74,12,86
262,ROKU  ,2023-02-09,2023-03-10,55.0,45,28,73
263,ROKU  ,2023-02-09,2023-03-10,56.0,39,19,58
264,ROKU  ,2023-02-09,2023-03-10,57.0,34,18,52
265,ROKU  ,2023-02-09,2023-03-10,58.0,51,7,58
266,ROKU  ,2023-02-09,2023-03-10,59.0,11,24,35
267,ROKU  ,2023-02-09,2023-03-10,60.0,40,38,78
268,ROKU  ,2023-02-09,2023-03-10,61.0,14,21,35
269,ROKU  ,2023-02-09,2023-03-10,62.0,30,40,70
270,ROKU  ,2023-02-09,2023-03-10,63.0,81,28,109
271,ROKU  ,2023-02-09,2023-03-10,64.0,26,40,66
272,ROKU  ,2023-02-09,2023-03-10,65.0,73,45,118
273,ROKU  ,2023-02-09,2023-03-10,66.0,9,2,11
274,ROKU  ,2023-02-09,2023-03-10,67.0,18,1,19
275,ROKU  ,2023-02-09,2023-03-10,68.0,23,3,26
276,ROKU  ,2023-02-09,2023-03-10,69.0,25,1,26
277,ROKU  ,2023-02-09,2023-03-10,70.0,143,26,169
278,ROKU  ,2023-02-09,2023-03-10,71.0,2,0,2
279,ROKU  ,2023-02-09,2023-03-10,72.0,3,1,4
280,ROKU  ,2023-02-09,2023-03-10,73.0,8,0,8
281,ROKU  ,2023-02-09,2023-03-10,74.0,1,0,1
282,ROKU  ,2023-02-09,2023-03-10,75.0,41,0,41
283,ROKU  ,2023-02-09,2023-03-10,76.0,3,0,3
284,ROKU  ,2023-02-09,2023-03-10,77.0,2,0,2
285,ROKU  ,2023-02-09,2023-03-10,78.0,2,0,2
286,ROKU  ,2023-02-09,2023-03-10,80.0,36,0,36
287,ROKU  ,2023-02-09,2023-03-10,85.0,27,0,27
288,ROKU  ,2023-02-09,2023-03-10,90.0,2,0,2
289,ROKU  ,2023-02-09,2023-03-10,95.0,0,0,0
290,ROKU  ,2023-02-09,2023-03-10,100.0,2,0,2
291,ROKU  ,2023-02-09,2023-03-17,20.0,8,218,226
292,ROKU  ,2023-02-09,2023-03-17,22.5,22,519,541
293,ROKU  ,2023-02-09,2023-03-17,25.0,20,2670,2690
294,ROKU  ,2023-02-09,2023-03-17,30.0,12,7630,7642
295,ROKU  ,2023-02-09,2023-03-17,35.0,192,8011,8203
296,ROKU  ,2023-02-09,2023-03-17,40.0,314,2966,3280
297,ROKU  ,2023-02-09,2023-03-17,45.0,463,3064,3527
298,ROKU  ,2023-02-09,2023-03-17,50.0,1183,2890,4073
299,ROKU  ,2023-02-09,2023-03-17,55.0,1881,1247,3128
300,ROKU  ,2023-02-09,2023-03-17,60.0,1526,1514,3040
301,ROKU  ,2023-02-09,2023-03-17,65.0,2275,435,2710
302,ROKU  ,2023-02-09,2023-03-17,70.0,1567,345,1912
303,ROKU  ,2023-02-09,2023-03-17,75.0,1325,130,1455
304,ROKU  ,2023-02-09,2023-03-17,80.0,840,6,846
305,ROKU  ,2023-02-09,2023-03-17,85.0,2280,5,2285
306,ROKU  ,2023-02-09,2023-03-17,90.0,1095,8,1103
307,ROKU  ,2023-02-09,2023-03-17,95.0,800,3,803
308,ROKU  ,2023-02-09,2023-03-17,100.0,2796,0,2796
309,ROKU  ,2023-02-09,2023-03-17,105.0,1040,1,1041
310,ROKU  ,2023-02-09,2023-03-17,110.0,2032,2,2034
311,ROKU  ,2023-02-09,2023-03-24,35.0,0,2,2
312,ROKU  ,2023-02-09,2023-03-24,40.0,0,121,121
313,ROKU  ,2023-02-09,2023-03-24,45.0,5,36,41
314,ROKU  ,2023-02-09,2023-03-24,46.0,6,12,18
315,ROKU  ,2023-02-09,2023-03-24,47.0,0,33,33
316,ROKU  ,2023-02-09,2023-03-24,48.0,0,9,9
317,ROKU  ,2023-02-09,2023-03-24,49.0,0,4,4
318,ROKU  ,2023-02-09,2023-03-24,50.0,10,45,55
319,ROKU  ,2023-02-09,2023-03-24,51.0,10,4,14
320,ROKU  ,2023-02-09,2023-03-24,52.0,5,6,11
321,ROKU  ,2023-02-09,2023-03-24,53.0,1,5,6
322,ROKU  ,2023-02-09,2023-03-24,54.0,0,6,6
323,ROKU  ,2023-02-09,2023-03-24,55.0,31,45,76
324,ROKU  ,2023-02-09,2023-03-24,56.0,2,6,8
325,ROKU  ,2023-02-09,2023-03-24,57.0,3,4,7
326,ROKU  ,2023-02-09,2023-03-24,58.0,0,2,2
327,ROKU  ,2023-02-09,2023-03-24,59.0,3,20,23
328,ROKU  ,2023-02-09,2023-03-24,60.0,45,19,64
329,ROKU  ,2023-02-09,2023-03-24,61.0,16,4,20
330,ROKU  ,2023-02-09,2023-03-24,62.0,7,26,33
331,ROKU  ,2023-02-09,2023-03-24,63.0,11,1,12
332,ROKU  ,2023-02-09,2023-03-24,64.0,24,0,24
333,ROKU  ,2023-02-09,2023-03-24,65.0,30,5,35
334,ROKU  ,2023-02-09,2023-03-24,66.0,10,1,11
335,ROKU  ,2023-02-09,2023-03-24,67.0,4,2,6
336,ROKU  ,2023-02-09,2023-03-24,68.0,13,0,13
337,ROKU  ,2023-02-09,2023-03-24,69.0,19,0,19
338,ROKU  ,2023-02-09,2023-03-24,70.0,10,2,12
339,ROKU  ,2023-02-09,2023-03-24,71.0,3,0,3
340,ROKU  ,2023-02-09,2023-03-24,72.0,17,0,17
341,ROKU  ,2023-02-09,2023-03-24,73.0,11,0,11
342,ROKU  ,2023-02-09,2023-03-24,74.0,7,0,7
343,ROKU  ,2023-02-09,2023-03-24,75.0,9,0,9
344,ROKU  ,2023-02-09,2023-03-24,76.0,5,0,5
345,ROKU  ,2023-02-09,2023-03-24,77.0,1,0,1
346,ROKU  ,2023-02-09,2023-03-24,78.0,1,0,1
347,ROKU  ,2023-02-09,2023-03-24,80.0,2,0,2
348,ROKU  ,2023-02-09,2023-03-24,85.0,6,0,6
349,ROKU  ,2023-02-09,2023-03-24,90.0,1,0,1
350,ROKU  ,2023-02-09,2023-03-24,95.0,42,0,42
351,ROKU  ,2023-02-09,2023-03-24,100.0,13,0,13
352,ROKU  ,2023-02-09,2023-04-21,20.0,0,126,126
353,ROKU  ,2023-02-09,2023-04-21,22.5,2,388,390
354,ROKU  ,2023-02-09,2023-04-21,25.0,18,1136,1154
355,ROKU  ,2023-02-09,2023-04-21,30.0,18,2434,2452
356,ROKU  ,2023-02-09,2023-04-21,35.0,28,699,727
357,ROKU  ,2023-02-09,2023-04-21,40.0,150,1247,1397
358,ROKU  ,2023-02-09,2023-04-21,45.0,366,1442,1808
359,ROKU  ,2023-02-09,2023-04-21,50.0,487,2029,2516
360,ROKU  ,2023-02-09,2023-04-21,55.0,463,1091,1554
361,ROKU  ,2023-02-09,2023-04-21,60.0,1317,673,1990
362,ROKU  ,2023-02-09,2023-04-21,65.0,1096,636,1732
363,ROKU  ,2023-02-09,2023-04-21,70.0,1092,343,1435
364,ROKU  ,2023-02-09,2023-04-21,75.0,1000,615,1615
365,ROKU  ,2023-02-09,2023-04-21,80.0,787,36,823
366,ROKU  ,2023-02-09,2023-04-21,85.0,602,9,611
367,ROKU  ,2023-02-09,2023-04-21,90.0,242,15,257
368,ROKU  ,2023-02-09,2023-04-21,95.0,226,2,228
369,ROKU  ,2023-02-09,2023-04-21,100.0,1460,1,1461
370,ROKU  ,2023-02-09,2023-04-21,105.0,267,0,267
371,ROKU  ,2023-02-09,2023-04-21,110.0,260,0,260
372,ROKU  ,2023-02-09,2023-04-21,115.0,316,0,316
373,ROKU  ,2023-02-09,2023-04-21,120.0,392,0,392
374,ROKU  ,2023-02-09,2023-04-21,125.0,486,0,486
375,ROKU  ,2023-02-09,2023-06-16,20.0,26,256,282
376,ROKU  ,2023-02-09,2023-06-16,22.5,1,2155,2156
377,ROKU  ,2023-02-09,2023-06-16,25.0,1,1691,1692
378,ROKU  ,2023-02-09,2023-06-16,30.0,12,3251,3263
379,ROKU  ,2023-02-09,2023-06-16,35.0,110,2149,2259
380,ROKU  ,2023-02-09,2023-06-16,40.0,213,3648,3861
381,ROKU  ,2023-02-09,2023-06-16,45.0,435,8407,8842
382,ROKU  ,2023-02-09,2023-06-16,50.0,605,9234,9839
383,ROKU  ,2023-02-09,2023-06-16,55.0,1675,1908,3583
384,ROKU  ,2023-02-09,2023-06-16,60.0,2298,879,3177
385,ROKU  ,2023-02-09,2023-06-16,65.0,1173,733,1906
386,ROKU  ,2023-02-09,2023-06-16,70.0,1695,660,2355
387,ROKU  ,2023-02-09,2023-06-16,75.0,829,1006,1835
388,ROKU  ,2023-02-09,2023-06-16,80.0,1346,457,1803
389,ROKU  ,2023-02-09,2023-06-16,85.0,739,1194,1933
390,ROKU  ,2023-02-09,2023-06-16,90.0,1312,185,1497
391,ROKU  ,2023-02-09,2023-06-16,95.0,536,38,574
392,ROKU  ,2023-02-09,2023-06-16,100.0,1502,19,1521
393,ROKU  ,2023-02-09,2023-06-16,105.0,545,66,611
394,ROKU  ,2023-02-09,2023-06-16,110.0,1226,22,1248
395,ROKU  ,2023-02-09,2023-06-16,115.0,726,4,730
396,ROKU  ,2023-02-09,2023-06-16,120.0,930,0,930
397,ROKU  ,2023-02-09,2023-06-16,125.0,1001,1,1002
398,ROKU  ,2023-02-09,2023-06-16,130.0,636,0,636
399,ROKU  ,2023-02-09,2023-06-16,135.0,824,0,824
400,ROKU  ,2023-02-09,2023-06-16,140.0,1608,0,1608
401,ROKU  ,2023-02-09,2023-07-21,20.0,6,139,145
402,ROKU  ,2023-02-09,2023-07-21,22.5,0,124,124
403,ROKU  ,2023-02-09,2023-07-21,25.0,1,202,203
404,ROKU  ,2023-02-09,2023-07-21,30.0,249,1649,1898
405,ROKU  ,2023-02-09,2023-07-21,35.0,15,1598,1613
406,ROKU  ,2023-02-09,2023-07-21,40.0,132,1666,1798
407,ROKU  ,2023-02-09,2023-07-21,45.0,93,791,884
408,ROKU  ,2023-02-09,2023-07-21,50.0,337,654,991
409,ROKU  ,2023-02-09,2023-07-21,55.0,157,1332,1489
410,ROKU  ,2023-02-09,2023-07-21,60.0,150,536,686
411,ROKU  ,2023-02-09,2023-07-21,65.0,526,366,892
412,ROKU  ,2023-02-09,2023-07-21,70.0,506,71,577
413,ROKU  ,2023-02-09,2023-07-21,75.0,411,420,831
414,ROKU  ,2023-02-09,2023-07-21,80.0,785,799,1584
415,ROKU  ,2023-02-09,2023-07-21,85.0,1314,385,1699
