index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
71,SPY   ,2023-02-13,2023-02-10,400.0,0,61304,61304
72,SPY   ,2023-02-13,2023-02-10,401.0,0,14272,14272
73,SPY   ,2023-02-13,2023-02-10,402.0,0,31899,31899
74,SPY   ,2023-02-13,2023-02-10,403.0,0,32654,32654
75,SPY   ,2023-02-13,2023-02-10,404.0,0,31454,31454
76,SPY   ,2023-02-13,2023-02-10,405.0,0,52446,52446
77,SPY   ,2023-02-13,2023-02-10,406.0,0,37108,37108
78,SPY   ,2023-02-13,2023-02-10,407.0,0,23238,23238
79,SPY   ,2023-02-13,2023-02-10,408.0,8488,499,8987
80,SPY   ,2023-02-13,2023-02-10,409.0,14706,3,14709
81,SPY   ,2023-02-13,2023-02-10,410.0,37760,0,37760
82,SPY   ,2023-02-13,2023-02-10,411.0,19881,0,19881
83,SPY   ,2023-02-13,2023-02-10,412.0,27966,0,27966
84,SPY   ,2023-02-13,2023-02-10,413.0,34077,0,34077
85,SPY   ,2023-02-13,2023-02-10,414.0,26805,0,26805
86,SPY   ,2023-02-13,2023-02-10,415.0,79895,0,79895
87,SPY   ,2023-02-13,2023-02-10,416.0,25739,0,25739
88,SPY   ,2023-02-13,2023-02-10,417.0,24926,0,24926
89,SPY   ,2023-02-13,2023-02-10,418.0,16071,0,16071
90,SPY   ,2023-02-13,2023-02-10,419.0,10639,0,10639
91,SPY   ,2023-02-13,2023-02-10,420.0,36451,0,36451
92,SPY   ,2023-02-13,2023-02-10,421.0,9921,0,9921
93,SPY   ,2023-02-13,2023-02-10,422.0,11632,0,11632
94,SPY   ,2023-02-13,2023-02-10,423.0,8729,0,8729
95,SPY   ,2023-02-13,2023-02-10,424.0,12266,0,12266
96,SPY   ,2023-02-13,2023-02-10,425.0,11453,0,11453
97,SPY   ,2023-02-13,2023-02-10,426.0,10359,0,10359
98,SPY   ,2023-02-13,2023-02-10,427.0,3620,0,3620
99,SPY   ,2023-02-13,2023-02-10,428.0,7402,0,7402
100,SPY   ,2023-02-13,2023-02-10,429.0,17136,0,17136
101,SPY   ,2023-02-13,2023-02-10,430.0,13260,0,13260
102,SPY   ,2023-02-13,2023-02-10,431.0,2624,0,2624
103,SPY   ,2023-02-13,2023-02-10,432.0,7988,0,7988
104,SPY   ,2023-02-13,2023-02-10,433.0,3055,0,3055
105,SPY   ,2023-02-13,2023-02-10,434.0,4085,0,4085
106,SPY   ,2023-02-13,2023-02-10,435.0,1993,0,1993
107,SPY   ,2023-02-13,2023-02-10,436.0,732,0,732
108,SPY   ,2023-02-13,2023-02-10,437.0,2591,0,2591
109,SPY   ,2023-02-13,2023-02-10,438.0,445,0,445
110,SPY   ,2023-02-13,2023-02-10,439.0,485,0,485
111,SPY   ,2023-02-13,2023-02-10,440.0,1691,0,1691
112,SPY   ,2023-02-13,2023-02-10,441.0,228,0,228
113,SPY   ,2023-02-13,2023-02-10,442.0,1340,0,1340
114,SPY   ,2023-02-13,2023-02-10,443.0,1063,0,1063
115,SPY   ,2023-02-13,2023-02-10,444.0,456,0,456
116,SPY   ,2023-02-13,2023-02-10,445.0,1045,0,1045
117,SPY   ,2023-02-13,2023-02-10,446.0,671,0,671
118,SPY   ,2023-02-13,2023-02-10,447.0,328,0,328
119,SPY   ,2023-02-13,2023-02-10,448.0,320,0,320
120,SPY   ,2023-02-13,2023-02-10,449.0,154,0,154
121,SPY   ,2023-02-13,2023-02-10,450.0,1013,0,1013
122,SPY   ,2023-02-13,2023-02-10,451.0,140,0,140
123,SPY   ,2023-02-13,2023-02-10,452.0,7,0,7
124,SPY   ,2023-02-13,2023-02-10,453.0,94,0,94
125,SPY   ,2023-02-13,2023-02-10,454.0,1328,0,1328
126,SPY   ,2023-02-13,2023-02-10,455.0,3727,0,3727
127,SPY   ,2023-02-13,2023-02-10,456.0,2,0,2
128,SPY   ,2023-02-13,2023-02-10,457.0,341,0,341
129,SPY   ,2023-02-13,2023-02-10,458.0,169,0,169
130,SPY   ,2023-02-13,2023-02-10,459.0,486,0,486
131,SPY   ,2023-02-13,2023-02-10,460.0,984,0,984
132,SPY   ,2023-02-13,2023-02-10,461.0,234,0,234
133,SPY   ,2023-02-13,2023-02-10,462.0,444,0,444
134,SPY   ,2023-02-13,2023-02-10,463.0,160,0,160
135,SPY   ,2023-02-13,2023-02-10,464.0,251,0,251
136,SPY   ,2023-02-13,2023-02-10,465.0,121,0,121
137,SPY   ,2023-02-13,2023-02-10,466.0,0,0,0
138,SPY   ,2023-02-13,2023-02-10,467.0,0,0,0
139,SPY   ,2023-02-13,2023-02-10,468.0,0,0,0
140,SPY   ,2023-02-13,2023-02-10,469.0,0,0,0
141,SPY   ,2023-02-13,2023-02-10,470.0,492,0,492
142,SPY   ,2023-02-13,2023-02-10,471.0,0,0,0
143,SPY   ,2023-02-13,2023-02-10,472.0,0,0,0
144,SPY   ,2023-02-13,2023-02-10,473.0,0,0,0
145,SPY   ,2023-02-13,2023-02-10,474.0,0,0,0
146,SPY   ,2023-02-13,2023-02-10,475.0,750,0,750
147,SPY   ,2023-02-13,2023-02-10,476.0,0,0,0
148,SPY   ,2023-02-13,2023-02-10,477.0,0,0,0
149,SPY   ,2023-02-13,2023-02-10,478.0,0,0,0
150,SPY   ,2023-02-13,2023-02-10,480.0,212,0,212
151,SPY   ,2023-02-13,2023-02-10,485.0,537,0,537
152,SPY   ,2023-02-13,2023-02-10,490.0,0,0,0
153,SPY   ,2023-02-13,2023-02-10,495.0,0,0,0
154,SPY   ,2023-02-13,2023-02-10,500.0,5,0,5
155,SPY   ,2023-02-13,2023-02-13,330.0,2,24,26
156,SPY   ,2023-02-13,2023-02-13,340.0,0,82,82
157,SPY   ,2023-02-13,2023-02-13,343.0,0,16,16
158,SPY   ,2023-02-13,2023-02-13,344.0,0,9,9
159,SPY   ,2023-02-13,2023-02-13,345.0,0,25,25
160,SPY   ,2023-02-13,2023-02-13,346.0,0,1,1
161,SPY   ,2023-02-13,2023-02-13,347.0,0,6,6
162,SPY   ,2023-02-13,2023-02-13,348.0,0,8,8
163,SPY   ,2023-02-13,2023-02-13,349.0,0,1,1
164,SPY   ,2023-02-13,2023-02-13,350.0,3,235,238
165,SPY   ,2023-02-13,2023-02-13,351.0,0,56,56
166,SPY   ,2023-02-13,2023-02-13,352.0,0,191,191
167,SPY   ,2023-02-13,2023-02-13,353.0,0,640,640
168,SPY   ,2023-02-13,2023-02-13,354.0,0,25,25
169,SPY   ,2023-02-13,2023-02-13,355.0,0,15,15
170,SPY   ,2023-02-13,2023-02-13,356.0,0,43,43
171,SPY   ,2023-02-13,2023-02-13,357.0,0,153,153
172,SPY   ,2023-02-13,2023-02-13,358.0,1,80,81
173,SPY   ,2023-02-13,2023-02-13,359.0,0,260,260
174,SPY   ,2023-02-13,2023-02-13,360.0,5,493,498
175,SPY   ,2023-02-13,2023-02-13,361.0,0,1023,1023
176,SPY   ,2023-02-13,2023-02-13,362.0,0,1744,1744
177,SPY   ,2023-02-13,2023-02-13,363.0,0,1374,1374
178,SPY   ,2023-02-13,2023-02-13,364.0,0,592,592
179,SPY   ,2023-02-13,2023-02-13,365.0,600,834,1434
180,SPY   ,2023-02-13,2023-02-13,366.0,0,1825,1825
181,SPY   ,2023-02-13,2023-02-13,367.0,0,906,906
182,SPY   ,2023-02-13,2023-02-13,368.0,0,2424,2424
183,SPY   ,2023-02-13,2023-02-13,369.0,0,1640,1640
184,SPY   ,2023-02-13,2023-02-13,370.0,2,355,357
185,SPY   ,2023-02-13,2023-02-13,371.0,1,163,164
186,SPY   ,2023-02-13,2023-02-13,372.0,0,154,154
187,SPY   ,2023-02-13,2023-02-13,373.0,0,134,134
188,SPY   ,2023-02-13,2023-02-13,374.0,1,94,95
189,SPY   ,2023-02-13,2023-02-13,375.0,1,442,443
190,SPY   ,2023-02-13,2023-02-13,376.0,1,87,88
191,SPY   ,2023-02-13,2023-02-13,377.0,8,181,189
192,SPY   ,2023-02-13,2023-02-13,378.0,110,486,596
193,SPY   ,2023-02-13,2023-02-13,379.0,1,2207,2208
194,SPY   ,2023-02-13,2023-02-13,380.0,14,1202,1216
195,SPY   ,2023-02-13,2023-02-13,381.0,25,797,822
196,SPY   ,2023-02-13,2023-02-13,382.0,61,5305,5366
197,SPY   ,2023-02-13,2023-02-13,383.0,2,3884,3886
198,SPY   ,2023-02-13,2023-02-13,384.0,7,8373,8380
199,SPY   ,2023-02-13,2023-02-13,385.0,7,1350,1357
200,SPY   ,2023-02-13,2023-02-13,386.0,17,345,362
201,SPY   ,2023-02-13,2023-02-13,387.0,18,704,722
202,SPY   ,2023-02-13,2023-02-13,388.0,7,404,411
203,SPY   ,2023-02-13,2023-02-13,389.0,2,1169,1171
204,SPY   ,2023-02-13,2023-02-13,390.0,17,4631,4648
205,SPY   ,2023-02-13,2023-02-13,391.0,3,1720,1723
206,SPY   ,2023-02-13,2023-02-13,392.0,5,1403,1408
207,SPY   ,2023-02-13,2023-02-13,393.0,6,3104,3110
208,SPY   ,2023-02-13,2023-02-13,394.0,21,3881,3902
209,SPY   ,2023-02-13,2023-02-13,395.0,67,11340,11407
210,SPY   ,2023-02-13,2023-02-13,396.0,56,6446,6502
211,SPY   ,2023-02-13,2023-02-13,397.0,65,10227,10292
212,SPY   ,2023-02-13,2023-02-13,398.0,107,8413,8520
213,SPY   ,2023-02-13,2023-02-13,399.0,60,6256,6316
214,SPY   ,2023-02-13,2023-02-13,400.0,327,19428,19755
215,SPY   ,2023-02-13,2023-02-13,401.0,380,7728,8108
216,SPY   ,2023-02-13,2023-02-13,402.0,689,18483,19172
217,SPY   ,2023-02-13,2023-02-13,403.0,778,12954,13732
218,SPY   ,2023-02-13,2023-02-13,404.0,1146,12740,13886
219,SPY   ,2023-02-13,2023-02-13,405.0,9097,31048,40145
220,SPY   ,2023-02-13,2023-02-13,406.0,5124,12991,18115
221,SPY   ,2023-02-13,2023-02-13,407.0,9942,13248,23190
222,SPY   ,2023-02-13,2023-02-13,408.0,14960,12642,27602
223,SPY   ,2023-02-13,2023-02-13,409.0,8235,6971,15206
224,SPY   ,2023-02-13,2023-02-13,410.0,26282,15123,41405
225,SPY   ,2023-02-13,2023-02-13,411.0,11966,3688,15654
226,SPY   ,2023-02-13,2023-02-13,412.0,14735,3813,18548
227,SPY   ,2023-02-13,2023-02-13,413.0,12689,4959,17648
228,SPY   ,2023-02-13,2023-02-13,414.0,31939,1830,33769
229,SPY   ,2023-02-13,2023-02-13,415.0,24874,7980,32854
230,SPY   ,2023-02-13,2023-02-13,416.0,11612,399,12011
231,SPY   ,2023-02-13,2023-02-13,417.0,13897,97,13994
232,SPY   ,2023-02-13,2023-02-13,418.0,6633,63,6696
233,SPY   ,2023-02-13,2023-02-13,419.0,4644,4,4648
234,SPY   ,2023-02-13,2023-02-13,420.0,9717,101,9818
235,SPY   ,2023-02-13,2023-02-13,421.0,2904,14,2918
236,SPY   ,2023-02-13,2023-02-13,422.0,4380,9,4389
237,SPY   ,2023-02-13,2023-02-13,423.0,11998,8,12006
238,SPY   ,2023-02-13,2023-02-13,424.0,3286,1,3287
239,SPY   ,2023-02-13,2023-02-13,425.0,3866,20,3886
240,SPY   ,2023-02-13,2023-02-13,426.0,13722,7,13729
241,SPY   ,2023-02-13,2023-02-13,427.0,3404,5,3409
242,SPY   ,2023-02-13,2023-02-13,428.0,1636,0,1636
243,SPY   ,2023-02-13,2023-02-13,429.0,5904,0,5904
244,SPY   ,2023-02-13,2023-02-13,430.0,2274,0,2274
245,SPY   ,2023-02-13,2023-02-13,431.0,1056,0,1056
246,SPY   ,2023-02-13,2023-02-13,432.0,493,0,493
247,SPY   ,2023-02-13,2023-02-13,433.0,490,0,490
248,SPY   ,2023-02-13,2023-02-13,434.0,3620,0,3620
249,SPY   ,2023-02-13,2023-02-13,435.0,1641,14,1655
250,SPY   ,2023-02-13,2023-02-13,436.0,337,0,337
251,SPY   ,2023-02-13,2023-02-13,437.0,711,0,711
252,SPY   ,2023-02-13,2023-02-13,438.0,119,0,119
253,SPY   ,2023-02-13,2023-02-13,439.0,144,0,144
254,SPY   ,2023-02-13,2023-02-13,440.0,270,0,270
255,SPY   ,2023-02-13,2023-02-13,441.0,247,0,247
256,SPY   ,2023-02-13,2023-02-13,442.0,3,0,3
257,SPY   ,2023-02-13,2023-02-13,443.0,4,0,4
258,SPY   ,2023-02-13,2023-02-13,444.0,50,0,50
259,SPY   ,2023-02-13,2023-02-13,445.0,87,0,87
260,SPY   ,2023-02-13,2023-02-13,446.0,0,0,0
261,SPY   ,2023-02-13,2023-02-13,447.0,2,0,2
262,SPY   ,2023-02-13,2023-02-13,448.0,0,0,0
263,SPY   ,2023-02-13,2023-02-13,449.0,0,0,0
264,SPY   ,2023-02-13,2023-02-13,450.0,449,0,449
265,SPY   ,2023-02-13,2023-02-13,451.0,81,0,81
266,SPY   ,2023-02-13,2023-02-13,452.0,40,0,40
267,SPY   ,2023-02-13,2023-02-13,453.0,350,0,350
268,SPY   ,2023-02-13,2023-02-13,454.0,60,0,60
269,SPY   ,2023-02-13,2023-02-13,455.0,1,0,1
270,SPY   ,2023-02-13,2023-02-13,456.0,10,0,10
271,SPY   ,2023-02-13,2023-02-13,457.0,0,0,0
272,SPY   ,2023-02-13,2023-02-13,458.0,50,0,50
273,SPY   ,2023-02-13,2023-02-13,459.0,50,0,50
274,SPY   ,2023-02-13,2023-02-13,460.0,1,0,1
275,SPY   ,2023-02-13,2023-02-13,461.0,35,0,35
276,SPY   ,2023-02-13,2023-02-13,462.0,0,0,0
277,SPY   ,2023-02-13,2023-02-13,463.0,0,0,0
278,SPY   ,2023-02-13,2023-02-13,464.0,1,0,1
279,SPY   ,2023-02-13,2023-02-13,465.0,0,0,0
280,SPY   ,2023-02-13,2023-02-13,466.0,0,0,0
281,SPY   ,2023-02-13,2023-02-13,467.0,0,0,0
282,SPY   ,2023-02-13,2023-02-13,468.0,0,0,0
283,SPY   ,2023-02-13,2023-02-13,469.0,0,0,0
284,SPY   ,2023-02-13,2023-02-13,470.0,0,0,0
285,SPY   ,2023-02-13,2023-02-13,471.0,0,0,0
286,SPY   ,2023-02-13,2023-02-13,472.0,0,0,0
287,SPY   ,2023-02-13,2023-02-13,473.0,0,0,0
288,SPY   ,2023-02-13,2023-02-13,474.0,0,0,0
289,SPY   ,2023-02-13,2023-02-13,475.0,0,0,0
290,SPY   ,2023-02-13,2023-02-13,476.0,0,0,0
291,SPY   ,2023-02-13,2023-02-13,477.0,0,0,0
292,SPY   ,2023-02-13,2023-02-13,478.0,0,0,0
293,SPY   ,2023-02-13,2023-02-14,330.0,0,66,66
294,SPY   ,2023-02-13,2023-02-14,340.0,0,682,682
295,SPY   ,2023-02-13,2023-02-14,343.0,0,300,300
296,SPY   ,2023-02-13,2023-02-14,344.0,0,72,72
297,SPY   ,2023-02-13,2023-02-14,345.0,0,4,4
298,SPY   ,2023-02-13,2023-02-14,346.0,0,0,0
299,SPY   ,2023-02-13,2023-02-14,347.0,0,0,0
300,SPY   ,2023-02-13,2023-02-14,348.0,0,1,1
301,SPY   ,2023-02-13,2023-02-14,349.0,0,3,3
302,SPY   ,2023-02-13,2023-02-14,350.0,0,194,194
303,SPY   ,2023-02-13,2023-02-14,351.0,0,29,29
304,SPY   ,2023-02-13,2023-02-14,352.0,0,1,1
305,SPY   ,2023-02-13,2023-02-14,353.0,0,25,25
306,SPY   ,2023-02-13,2023-02-14,354.0,0,0,0
307,SPY   ,2023-02-13,2023-02-14,355.0,0,559,559
308,SPY   ,2023-02-13,2023-02-14,356.0,0,25,25
309,SPY   ,2023-02-13,2023-02-14,357.0,0,507,507
310,SPY   ,2023-02-13,2023-02-14,358.0,0,78,78
311,SPY   ,2023-02-13,2023-02-14,359.0,0,60,60
312,SPY   ,2023-02-13,2023-02-14,360.0,1,55,56
313,SPY   ,2023-02-13,2023-02-14,361.0,0,18,18
314,SPY   ,2023-02-13,2023-02-14,362.0,0,3,3
315,SPY   ,2023-02-13,2023-02-14,363.0,0,18,18
316,SPY   ,2023-02-13,2023-02-14,364.0,0,46,46
317,SPY   ,2023-02-13,2023-02-14,365.0,0,58,58
318,SPY   ,2023-02-13,2023-02-14,366.0,0,164,164
319,SPY   ,2023-02-13,2023-02-14,367.0,0,5,5
320,SPY   ,2023-02-13,2023-02-14,368.0,0,52,52
321,SPY   ,2023-02-13,2023-02-14,369.0,0,165,165
322,SPY   ,2023-02-13,2023-02-14,370.0,8,575,583
323,SPY   ,2023-02-13,2023-02-14,371.0,0,171,171
324,SPY   ,2023-02-13,2023-02-14,372.0,0,20,20
325,SPY   ,2023-02-13,2023-02-14,373.0,0,477,477
326,SPY   ,2023-02-13,2023-02-14,374.0,55,629,684
327,SPY   ,2023-02-13,2023-02-14,375.0,1,661,662
328,SPY   ,2023-02-13,2023-02-14,376.0,0,414,414
329,SPY   ,2023-02-13,2023-02-14,377.0,0,8139,8139
330,SPY   ,2023-02-13,2023-02-14,378.0,4,265,269
331,SPY   ,2023-02-13,2023-02-14,379.0,0,247,247
332,SPY   ,2023-02-13,2023-02-14,380.0,16,2183,2199
333,SPY   ,2023-02-13,2023-02-14,381.0,3,1015,1018
334,SPY   ,2023-02-13,2023-02-14,382.0,0,487,487
335,SPY   ,2023-02-13,2023-02-14,383.0,12,735,747
336,SPY   ,2023-02-13,2023-02-14,384.0,40,1469,1509
337,SPY   ,2023-02-13,2023-02-14,385.0,42,3068,3110
338,SPY   ,2023-02-13,2023-02-14,386.0,205,1998,2203
339,SPY   ,2023-02-13,2023-02-14,387.0,1,3067,3068
340,SPY   ,2023-02-13,2023-02-14,388.0,3,4417,4420
341,SPY   ,2023-02-13,2023-02-14,389.0,1,749,750
342,SPY   ,2023-02-13,2023-02-14,390.0,37,2442,2479
343,SPY   ,2023-02-13,2023-02-14,391.0,23,1156,1179
344,SPY   ,2023-02-13,2023-02-14,392.0,20,1141,1161
345,SPY   ,2023-02-13,2023-02-14,393.0,94,1283,1377
346,SPY   ,2023-02-13,2023-02-14,394.0,40,1447,1487
347,SPY   ,2023-02-13,2023-02-14,395.0,101,4502,4603
348,SPY   ,2023-02-13,2023-02-14,396.0,60,2585,2645
349,SPY   ,2023-02-13,2023-02-14,397.0,46,3054,3100
350,SPY   ,2023-02-13,2023-02-14,398.0,162,8960,9122
351,SPY   ,2023-02-13,2023-02-14,399.0,354,14778,15132
352,SPY   ,2023-02-13,2023-02-14,400.0,265,8637,8902
353,SPY   ,2023-02-13,2023-02-14,401.0,899,2380,3279
354,SPY   ,2023-02-13,2023-02-14,402.0,3466,2636,6102
355,SPY   ,2023-02-13,2023-02-14,403.0,1963,3192,5155
356,SPY   ,2023-02-13,2023-02-14,404.0,2710,2746,5456
357,SPY   ,2023-02-13,2023-02-14,405.0,7005,8442,15447
358,SPY   ,2023-02-13,2023-02-14,406.0,2669,3690,6359
359,SPY   ,2023-02-13,2023-02-14,407.0,3948,3203,7151
360,SPY   ,2023-02-13,2023-02-14,408.0,4063,5951,10014
361,SPY   ,2023-02-13,2023-02-14,409.0,3612,3465,7077
362,SPY   ,2023-02-13,2023-02-14,410.0,7071,8337,15408
363,SPY   ,2023-02-13,2023-02-14,411.0,4567,2120,6687
364,SPY   ,2023-02-13,2023-02-14,412.0,3039,2755,5794
365,SPY   ,2023-02-13,2023-02-14,413.0,3390,2752,6142
366,SPY   ,2023-02-13,2023-02-14,414.0,4685,2656,7341
367,SPY   ,2023-02-13,2023-02-14,415.0,4834,3815,8649
368,SPY   ,2023-02-13,2023-02-14,416.0,3739,4867,8606
369,SPY   ,2023-02-13,2023-02-14,417.0,4540,4182,8722
370,SPY   ,2023-02-13,2023-02-14,418.0,3705,4324,8029
371,SPY   ,2023-02-13,2023-02-14,419.0,5182,2543,7725
372,SPY   ,2023-02-13,2023-02-14,420.0,5879,1085,6964
373,SPY   ,2023-02-13,2023-02-14,421.0,3052,1940,4992
374,SPY   ,2023-02-13,2023-02-14,422.0,3273,1544,4817
375,SPY   ,2023-02-13,2023-02-14,423.0,3309,1322,4631
376,SPY   ,2023-02-13,2023-02-14,424.0,3019,837,3856
377,SPY   ,2023-02-13,2023-02-14,425.0,3365,366,3731
378,SPY   ,2023-02-13,2023-02-14,426.0,2237,76,2313
379,SPY   ,2023-02-13,2023-02-14,427.0,3532,20,3552
380,SPY   ,2023-02-13,2023-02-14,428.0,1676,1,1677
381,SPY   ,2023-02-13,2023-02-14,429.0,3039,0,3039
382,SPY   ,2023-02-13,2023-02-14,430.0,3645,4,3649
383,SPY   ,2023-02-13,2023-02-14,431.0,1524,3,1527
384,SPY   ,2023-02-13,2023-02-14,432.0,558,1,559
385,SPY   ,2023-02-13,2023-02-14,433.0,436,0,436
386,SPY   ,2023-02-13,2023-02-14,434.0,300,0,300
387,SPY   ,2023-02-13,2023-02-14,435.0,2060,0,2060
388,SPY   ,2023-02-13,2023-02-14,436.0,1132,25,1157
389,SPY   ,2023-02-13,2023-02-14,437.0,1167,0,1167
390,SPY   ,2023-02-13,2023-02-14,438.0,884,0,884
391,SPY   ,2023-02-13,2023-02-14,439.0,231,0,231
392,SPY   ,2023-02-13,2023-02-14,440.0,198,0,198
393,SPY   ,2023-02-13,2023-02-14,441.0,330,0,330
394,SPY   ,2023-02-13,2023-02-14,442.0,97,0,97
395,SPY   ,2023-02-13,2023-02-14,443.0,778,0,778
396,SPY   ,2023-02-13,2023-02-14,444.0,618,0,618
397,SPY   ,2023-02-13,2023-02-14,445.0,67,0,67
398,SPY   ,2023-02-13,2023-02-14,446.0,14,0,14
399,SPY   ,2023-02-13,2023-02-14,447.0,108,0,108
400,SPY   ,2023-02-13,2023-02-14,448.0,32,0,32
401,SPY   ,2023-02-13,2023-02-14,449.0,49,0,49
402,SPY   ,2023-02-13,2023-02-14,450.0,47,0,47
403,SPY   ,2023-02-13,2023-02-14,451.0,28,0,28
404,SPY   ,2023-02-13,2023-02-14,452.0,2,0,2
405,SPY   ,2023-02-13,2023-02-14,453.0,4,0,4
406,SPY   ,2023-02-13,2023-02-14,454.0,94,0,94
407,SPY   ,2023-02-13,2023-02-14,455.0,21,0,21
408,SPY   ,2023-02-13,2023-02-14,456.0,61,0,61
409,SPY   ,2023-02-13,2023-02-14,457.0,1,0,1
410,SPY   ,2023-02-13,2023-02-14,458.0,165,0,165
411,SPY   ,2023-02-13,2023-02-14,459.0,0,0,0
412,SPY   ,2023-02-13,2023-02-14,460.0,0,0,0
413,SPY   ,2023-02-13,2023-02-14,461.0,0,0,0
414,SPY   ,2023-02-13,2023-02-14,462.0,1,0,1
415,SPY   ,2023-02-13,2023-02-14,463.0,60,0,60
416,SPY   ,2023-02-13,2023-02-14,464.0,12,0,12
417,SPY   ,2023-02-13,2023-02-14,465.0,0,0,0
418,SPY   ,2023-02-13,2023-02-14,466.0,0,0,0
419,SPY   ,2023-02-13,2023-02-14,467.0,30,0,30
