index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
205,SPY   ,2023-02-27,2023-02-27,380.0,164,4126,4290
206,SPY   ,2023-02-27,2023-02-27,381.0,11,3668,3679
207,SPY   ,2023-02-27,2023-02-27,382.0,4,5732,5736
208,SPY   ,2023-02-27,2023-02-27,383.0,96,3908,4004
209,SPY   ,2023-02-27,2023-02-27,384.0,78,2837,2915
210,SPY   ,2023-02-27,2023-02-27,385.0,52,10117,10169
211,SPY   ,2023-02-27,2023-02-27,386.0,75,7002,7077
212,SPY   ,2023-02-27,2023-02-27,387.0,172,4405,4577
213,SPY   ,2023-02-27,2023-02-27,388.0,183,14831,15014
214,SPY   ,2023-02-27,2023-02-27,389.0,148,5903,6051
215,SPY   ,2023-02-27,2023-02-27,390.0,669,51172,51841
216,SPY   ,2023-02-27,2023-02-27,391.0,783,7825,8608
217,SPY   ,2023-02-27,2023-02-27,392.0,998,12047,13045
218,SPY   ,2023-02-27,2023-02-27,393.0,2415,10482,12897
219,SPY   ,2023-02-27,2023-02-27,394.0,6773,11892,18665
220,SPY   ,2023-02-27,2023-02-27,395.0,11024,26962,37986
221,SPY   ,2023-02-27,2023-02-27,396.0,12805,10515,23320
222,SPY   ,2023-02-27,2023-02-27,397.0,12712,7402,20114
223,SPY   ,2023-02-27,2023-02-27,398.0,8919,4225,13144
224,SPY   ,2023-02-27,2023-02-27,399.0,14408,7413,21821
225,SPY   ,2023-02-27,2023-02-27,400.0,13539,6153,19692
226,SPY   ,2023-02-27,2023-02-27,401.0,8463,3933,12396
227,SPY   ,2023-02-27,2023-02-27,402.0,11106,5614,16720
228,SPY   ,2023-02-27,2023-02-27,403.0,9449,5099,14548
229,SPY   ,2023-02-27,2023-02-27,404.0,10991,312,11303
230,SPY   ,2023-02-27,2023-02-27,405.0,11883,452,12335
231,SPY   ,2023-02-27,2023-02-27,406.0,6600,39,6639
232,SPY   ,2023-02-27,2023-02-27,407.0,7754,66,7820
233,SPY   ,2023-02-27,2023-02-27,408.0,4622,62,4684
234,SPY   ,2023-02-27,2023-02-27,409.0,4543,2,4545
235,SPY   ,2023-02-27,2023-02-27,410.0,7803,121,7924
236,SPY   ,2023-02-27,2023-02-27,411.0,2841,2,2843
237,SPY   ,2023-02-27,2023-02-27,412.0,4865,46,4911
238,SPY   ,2023-02-27,2023-02-27,413.0,3075,22,3097
239,SPY   ,2023-02-27,2023-02-27,414.0,3880,1,3881
240,SPY   ,2023-02-27,2023-02-27,415.0,4778,11,4789
241,SPY   ,2023-02-27,2023-02-27,416.0,691,4,695
242,SPY   ,2023-02-27,2023-02-27,417.0,1240,0,1240
243,SPY   ,2023-02-27,2023-02-27,418.0,1083,7,1090
244,SPY   ,2023-02-27,2023-02-27,419.0,1117,4,1121
245,SPY   ,2023-02-27,2023-02-27,420.0,3219,13,3232
246,SPY   ,2023-02-27,2023-02-27,421.0,920,0,920
247,SPY   ,2023-02-27,2023-02-27,422.0,831,0,831
248,SPY   ,2023-02-27,2023-02-27,423.0,563,0,563
249,SPY   ,2023-02-27,2023-02-27,424.0,655,2,657
250,SPY   ,2023-02-27,2023-02-27,425.0,102,0,102
251,SPY   ,2023-02-27,2023-02-27,426.0,545,0,545
252,SPY   ,2023-02-27,2023-02-27,427.0,527,0,527
253,SPY   ,2023-02-27,2023-02-27,428.0,1174,0,1174
254,SPY   ,2023-02-27,2023-02-27,429.0,355,0,355
255,SPY   ,2023-02-27,2023-02-27,430.0,786,1,787
256,SPY   ,2023-02-27,2023-02-27,431.0,47,0,47
257,SPY   ,2023-02-27,2023-02-27,432.0,1110,0,1110
258,SPY   ,2023-02-27,2023-02-27,433.0,6,0,6
259,SPY   ,2023-02-27,2023-02-27,434.0,56,0,56
260,SPY   ,2023-02-27,2023-02-27,435.0,2,0,2
261,SPY   ,2023-02-27,2023-02-27,436.0,29,0,29
262,SPY   ,2023-02-27,2023-02-27,437.0,100,0,100
263,SPY   ,2023-02-27,2023-02-27,438.0,130,0,130
264,SPY   ,2023-02-27,2023-02-27,439.0,0,0,0
265,SPY   ,2023-02-27,2023-02-27,440.0,863,0,863
266,SPY   ,2023-02-27,2023-02-27,441.0,1,0,1
267,SPY   ,2023-02-27,2023-02-27,442.0,25,0,25
268,SPY   ,2023-02-27,2023-02-27,443.0,0,0,0
269,SPY   ,2023-02-27,2023-02-27,444.0,0,0,0
270,SPY   ,2023-02-27,2023-02-27,445.0,1,0,1
271,SPY   ,2023-02-27,2023-02-27,446.0,0,0,0
272,SPY   ,2023-02-27,2023-02-27,447.0,0,0,0
273,SPY   ,2023-02-27,2023-02-27,448.0,0,0,0
274,SPY   ,2023-02-27,2023-02-27,449.0,0,0,0
275,SPY   ,2023-02-27,2023-02-27,450.0,119,0,119
276,SPY   ,2023-02-27,2023-02-27,451.0,0,0,0
277,SPY   ,2023-02-27,2023-02-27,452.0,2,0,2
278,SPY   ,2023-02-27,2023-02-27,453.0,0,0,0
279,SPY   ,2023-02-27,2023-02-27,454.0,0,0,0
280,SPY   ,2023-02-27,2023-02-27,455.0,0,0,0
281,SPY   ,2023-02-27,2023-02-27,456.0,0,0,0
282,SPY   ,2023-02-27,2023-02-27,457.0,0,0,0
283,SPY   ,2023-02-27,2023-02-27,458.0,0,0,0
284,SPY   ,2023-02-27,2023-02-27,459.0,0,0,0
285,SPY   ,2023-02-27,2023-02-27,460.0,100,0,100
286,SPY   ,2023-02-27,2023-02-27,461.0,0,0,0
287,SPY   ,2023-02-27,2023-02-27,462.0,0,0,0
288,SPY   ,2023-02-27,2023-02-27,463.0,0,0,0
289,SPY   ,2023-02-27,2023-02-27,464.0,0,0,0
290,SPY   ,2023-02-27,2023-02-27,465.0,0,0,0
291,SPY   ,2023-02-27,2023-02-27,466.0,0,0,0
292,SPY   ,2023-02-27,2023-02-27,467.0,0,0,0
293,SPY   ,2023-02-27,2023-02-27,468.0,0,0,0
294,SPY   ,2023-02-27,2023-02-27,469.0,0,0,0
295,SPY   ,2023-02-27,2023-02-27,470.0,0,0,0
296,SPY   ,2023-02-27,2023-02-27,471.0,0,0,0
297,SPY   ,2023-02-27,2023-02-27,472.0,0,0,0
298,SPY   ,2023-02-27,2023-02-27,473.0,0,0,0
299,SPY   ,2023-02-27,2023-02-27,474.0,1,0,1
300,SPY   ,2023-02-27,2023-02-28,320.0,0,3,3
301,SPY   ,2023-02-27,2023-02-28,330.0,0,281,281
302,SPY   ,2023-02-27,2023-02-28,337.0,0,2852,2852
303,SPY   ,2023-02-27,2023-02-28,338.0,0,1140,1140
304,SPY   ,2023-02-27,2023-02-28,339.0,0,10,10
305,SPY   ,2023-02-27,2023-02-28,340.0,0,226,226
306,SPY   ,2023-02-27,2023-02-28,341.0,0,161,161
307,SPY   ,2023-02-27,2023-02-28,342.0,0,340,340
308,SPY   ,2023-02-27,2023-02-28,343.0,0,44,44
309,SPY   ,2023-02-27,2023-02-28,344.0,1,28,29
310,SPY   ,2023-02-27,2023-02-28,345.0,0,0,0
311,SPY   ,2023-02-27,2023-02-28,346.0,0,1,1
312,SPY   ,2023-02-27,2023-02-28,347.0,0,24,24
313,SPY   ,2023-02-27,2023-02-28,348.0,0,0,0
314,SPY   ,2023-02-27,2023-02-28,349.0,160,0,160
315,SPY   ,2023-02-27,2023-02-28,350.0,0,133,133
316,SPY   ,2023-02-27,2023-02-28,351.0,4,1029,1033
317,SPY   ,2023-02-27,2023-02-28,352.0,0,1503,1503
318,SPY   ,2023-02-27,2023-02-28,353.0,0,55,55
319,SPY   ,2023-02-27,2023-02-28,354.0,0,181,181
320,SPY   ,2023-02-27,2023-02-28,355.0,200,131,331
321,SPY   ,2023-02-27,2023-02-28,356.0,0,432,432
322,SPY   ,2023-02-27,2023-02-28,357.0,0,29,29
323,SPY   ,2023-02-27,2023-02-28,358.0,0,1245,1245
324,SPY   ,2023-02-27,2023-02-28,359.0,3,1291,1294
325,SPY   ,2023-02-27,2023-02-28,360.0,3,967,970
326,SPY   ,2023-02-27,2023-02-28,361.0,0,65,65
327,SPY   ,2023-02-27,2023-02-28,362.0,0,129,129
328,SPY   ,2023-02-27,2023-02-28,363.0,0,170,170
329,SPY   ,2023-02-27,2023-02-28,364.0,0,398,398
330,SPY   ,2023-02-27,2023-02-28,365.0,0,159,159
331,SPY   ,2023-02-27,2023-02-28,366.0,0,90,90
332,SPY   ,2023-02-27,2023-02-28,367.0,0,822,822
333,SPY   ,2023-02-27,2023-02-28,368.0,0,53,53
334,SPY   ,2023-02-27,2023-02-28,369.0,0,5038,5038
335,SPY   ,2023-02-27,2023-02-28,370.0,14,1787,1801
336,SPY   ,2023-02-27,2023-02-28,371.0,5,85,90
337,SPY   ,2023-02-27,2023-02-28,372.0,0,4212,4212
338,SPY   ,2023-02-27,2023-02-28,373.0,0,273,273
339,SPY   ,2023-02-27,2023-02-28,374.0,0,377,377
340,SPY   ,2023-02-27,2023-02-28,375.0,5,988,993
341,SPY   ,2023-02-27,2023-02-28,376.0,1,1252,1253
342,SPY   ,2023-02-27,2023-02-28,377.0,1,348,349
343,SPY   ,2023-02-27,2023-02-28,378.0,0,935,935
344,SPY   ,2023-02-27,2023-02-28,379.0,0,326,326
345,SPY   ,2023-02-27,2023-02-28,380.0,21,7222,7243
346,SPY   ,2023-02-27,2023-02-28,381.0,0,1414,1414
347,SPY   ,2023-02-27,2023-02-28,382.0,4,2130,2134
348,SPY   ,2023-02-27,2023-02-28,383.0,0,2660,2660
349,SPY   ,2023-02-27,2023-02-28,384.0,12,2792,2804
350,SPY   ,2023-02-27,2023-02-28,385.0,41,4621,4662
351,SPY   ,2023-02-27,2023-02-28,386.0,471,5305,5776
352,SPY   ,2023-02-27,2023-02-28,387.0,10,2451,2461
353,SPY   ,2023-02-27,2023-02-28,388.0,25,3054,3079
354,SPY   ,2023-02-27,2023-02-28,389.0,54,4086,4140
355,SPY   ,2023-02-27,2023-02-28,390.0,243,10658,10901
356,SPY   ,2023-02-27,2023-02-28,391.0,583,3957,4540
357,SPY   ,2023-02-27,2023-02-28,392.0,780,3999,4779
358,SPY   ,2023-02-27,2023-02-28,393.0,1210,3364,4574
359,SPY   ,2023-02-27,2023-02-28,394.0,1902,3923,5825
360,SPY   ,2023-02-27,2023-02-28,395.0,5543,8917,14460
361,SPY   ,2023-02-27,2023-02-28,396.0,8355,9216,17571
362,SPY   ,2023-02-27,2023-02-28,397.0,7247,5652,12899
363,SPY   ,2023-02-27,2023-02-28,398.0,6034,3672,9706
364,SPY   ,2023-02-27,2023-02-28,399.0,10516,3735,14251
365,SPY   ,2023-02-27,2023-02-28,400.0,10167,8630,18797
366,SPY   ,2023-02-27,2023-02-28,401.0,8210,6158,14368
367,SPY   ,2023-02-27,2023-02-28,402.0,8393,9687,18080
368,SPY   ,2023-02-27,2023-02-28,403.0,11899,10687,22586
369,SPY   ,2023-02-27,2023-02-28,404.0,14847,8850,23697
370,SPY   ,2023-02-27,2023-02-28,405.0,9507,4660,14167
371,SPY   ,2023-02-27,2023-02-28,406.0,5494,3140,8634
372,SPY   ,2023-02-27,2023-02-28,407.0,4514,895,5409
373,SPY   ,2023-02-27,2023-02-28,408.0,4176,339,4515
374,SPY   ,2023-02-27,2023-02-28,409.0,4005,54,4059
375,SPY   ,2023-02-27,2023-02-28,410.0,10168,8630,18798
376,SPY   ,2023-02-27,2023-02-28,411.0,3704,4,3708
377,SPY   ,2023-02-27,2023-02-28,412.0,3777,7,3784
378,SPY   ,2023-02-27,2023-02-28,413.0,2976,8,2984
379,SPY   ,2023-02-27,2023-02-28,414.0,1959,0,1959
380,SPY   ,2023-02-27,2023-02-28,415.0,3842,1,3843
381,SPY   ,2023-02-27,2023-02-28,416.0,1858,0,1858
382,SPY   ,2023-02-27,2023-02-28,417.0,6316,0,6316
383,SPY   ,2023-02-27,2023-02-28,418.0,1793,2,1795
384,SPY   ,2023-02-27,2023-02-28,419.0,954,1,955
385,SPY   ,2023-02-27,2023-02-28,420.0,3248,20,3268
386,SPY   ,2023-02-27,2023-02-28,421.0,2175,0,2175
387,SPY   ,2023-02-27,2023-02-28,422.0,2289,0,2289
388,SPY   ,2023-02-27,2023-02-28,423.0,370,0,370
389,SPY   ,2023-02-27,2023-02-28,424.0,2066,0,2066
390,SPY   ,2023-02-27,2023-02-28,425.0,391,0,391
391,SPY   ,2023-02-27,2023-02-28,426.0,323,0,323
392,SPY   ,2023-02-27,2023-02-28,427.0,14,0,14
393,SPY   ,2023-02-27,2023-02-28,428.0,488,0,488
394,SPY   ,2023-02-27,2023-02-28,429.0,67,0,67
395,SPY   ,2023-02-27,2023-02-28,430.0,2013,0,2013
396,SPY   ,2023-02-27,2023-02-28,431.0,3,0,3
397,SPY   ,2023-02-27,2023-02-28,432.0,271,0,271
398,SPY   ,2023-02-27,2023-02-28,433.0,75,0,75
399,SPY   ,2023-02-27,2023-02-28,434.0,470,0,470
400,SPY   ,2023-02-27,2023-02-28,435.0,20,0,20
401,SPY   ,2023-02-27,2023-02-28,436.0,84,0,84
402,SPY   ,2023-02-27,2023-02-28,437.0,1,0,1
403,SPY   ,2023-02-27,2023-02-28,438.0,91,0,91
404,SPY   ,2023-02-27,2023-02-28,439.0,5,0,5
405,SPY   ,2023-02-27,2023-02-28,440.0,243,1,244
406,SPY   ,2023-02-27,2023-02-28,441.0,12,0,12
407,SPY   ,2023-02-27,2023-02-28,442.0,1,0,1
408,SPY   ,2023-02-27,2023-02-28,443.0,0,0,0
409,SPY   ,2023-02-27,2023-02-28,444.0,15,0,15
410,SPY   ,2023-02-27,2023-02-28,445.0,0,0,0
411,SPY   ,2023-02-27,2023-02-28,446.0,10,0,10
412,SPY   ,2023-02-27,2023-02-28,447.0,0,0,0
413,SPY   ,2023-02-27,2023-02-28,448.0,0,0,0
414,SPY   ,2023-02-27,2023-02-28,449.0,0,0,0
415,SPY   ,2023-02-27,2023-02-28,450.0,75,0,75
416,SPY   ,2023-02-27,2023-02-28,451.0,0,0,0
417,SPY   ,2023-02-27,2023-02-28,452.0,2,0,2
418,SPY   ,2023-02-27,2023-02-28,453.0,0,0,0
419,SPY   ,2023-02-27,2023-02-28,454.0,0,0,0
