index,ExpDate,Strike,Call,Put
3118,2023-12-15,200.0,226,14825
3119,2023-12-15,205.0,13,3855
3120,2023-12-15,210.0,34,10775
3121,2023-12-15,215.0,5,1211
3122,2023-12-15,220.0,16,12164
3123,2023-12-15,225.0,130,1780
3124,2023-12-15,230.0,9,1310
3125,2023-12-15,235.0,17,1393
3126,2023-12-15,240.0,65,17397
3127,2023-12-15,245.0,21,823
3128,2023-12-15,250.0,132,5813
3129,2023-12-15,255.0,88,2767
3130,2023-12-15,260.0,97,1732
3131,2023-12-15,265.0,765,6788
3132,2023-12-15,270.0,111,2088
3133,2023-12-15,275.0,36,5635
3134,2023-12-15,280.0,158,2773
3135,2023-12-15,285.0,26,2470
3136,2023-12-15,290.0,125,7852
3137,2023-12-15,295.0,57,20667
3138,2023-12-15,300.0,957,27752
3139,2023-12-15,305.0,163,2462
3140,2023-12-15,310.0,208,6008
3141,2023-12-15,315.0,129,3694
3142,2023-12-15,320.0,291,32195
3143,2023-12-15,325.0,319,9857
3144,2023-12-15,330.0,1038,6523
3145,2023-12-15,335.0,93,4550
3146,2023-12-15,340.0,370,14097
3147,2023-12-15,345.0,193,2776
3148,2023-12-15,350.0,1736,25804
3149,2023-12-15,355.0,3637,6512
3150,2023-12-15,360.0,862,11308
3151,2023-12-15,365.0,1766,5634
3152,2023-12-15,370.0,3015,6847
3153,2023-12-15,375.0,3778,16738
3154,2023-12-15,380.0,4733,10184
3155,2023-12-15,385.0,6834,6970
3156,2023-12-15,390.0,4785,12184
3157,2023-12-15,395.0,5005,13789
3158,2023-12-15,400.0,11542,32414
3159,2023-12-15,405.0,8084,13668
3160,2023-12-15,410.0,5095,30360
3161,2023-12-15,415.0,3127,6255
3162,2023-12-15,420.0,9378,5253
3163,2023-12-15,425.0,6331,2565
3164,2023-12-15,430.0,3201,3398
3165,2023-12-15,435.0,5080,2478
3166,2023-12-15,440.0,8171,4556
3167,2023-12-15,445.0,7735,3565
3168,2023-12-15,450.0,9173,10434
3169,2023-12-15,455.0,6568,3449
3170,2023-12-15,460.0,3292,404
3171,2023-12-15,465.0,4075,140
3172,2023-12-15,470.0,2714,829
3173,2023-12-15,475.0,1712,49
3174,2023-12-15,480.0,28243,30
3175,2023-12-15,485.0,2174,3
3176,2023-12-15,490.0,7148,3
3177,2023-12-15,495.0,2604,13
3178,2023-12-15,500.0,13209,52
3179,2023-12-15,505.0,9675,4
3180,2023-12-15,510.0,9164,9
3181,2023-12-15,515.0,11788,0
3182,2023-12-15,520.0,12305,1
3183,2023-12-15,525.0,11274,13
3184,2023-12-15,530.0,6295,5
3185,2023-12-15,535.0,11874,0
3186,2023-12-15,540.0,13363,1
3187,2023-12-15,545.0,10726,0
3188,2023-12-15,550.0,16375,2
3189,2023-12-15,555.0,6931,1
3190,2023-12-15,560.0,7750,0
3191,2023-12-15,565.0,8778,0
3192,2023-12-15,570.0,6379,0
3193,2023-12-15,575.0,5968,0
3194,2023-12-15,580.0,4783,0
3195,2023-12-15,585.0,1003,0
3196,2023-12-15,590.0,2214,1
3197,2023-12-15,595.0,1643,0
3198,2023-12-15,600.0,5739,0
3199,2023-12-15,605.0,2293,0
3200,2023-12-15,610.0,679,0
3201,2023-12-15,615.0,244,0
3202,2023-12-15,620.0,950,0
3203,2023-12-15,625.0,1413,0
3204,2023-12-15,630.0,7220,0
3205,2023-12-15,635.0,1264,0
3206,2023-12-15,640.0,68,0
3207,2023-12-15,645.0,210,0
3208,2023-12-15,650.0,4377,0
3209,2023-12-15,655.0,1373,0
3210,2023-12-15,660.0,35058,0
3211,2023-12-15,665.0,3162,0
3212,2023-12-15,670.0,257,0
3213,2023-12-15,675.0,157,0
3214,2023-12-15,680.0,122,0
3215,2023-12-15,685.0,21,0
3216,2023-12-15,690.0,14,0
3217,2023-12-15,695.0,9,0
3218,2023-12-15,700.0,11541,0
3219,2023-12-15,705.0,22,0
3220,2023-12-15,710.0,169,0
3221,2023-12-15,715.0,76,0
3222,2023-12-15,720.0,683,0
3223,2023-12-29,270.0,22,382
3224,2023-12-29,275.0,3,204
3225,2023-12-29,280.0,8,398
3226,2023-12-29,285.0,0,251
3227,2023-12-29,290.0,0,22
3228,2023-12-29,295.0,0,5
3229,2023-12-29,300.0,69,400
3230,2023-12-29,305.0,3,3
3231,2023-12-29,310.0,1,212
3232,2023-12-29,315.0,1,6
3233,2023-12-29,320.0,15,66
3234,2023-12-29,325.0,0,110
3235,2023-12-29,326.0,0,2
3236,2023-12-29,327.0,0,0
3237,2023-12-29,328.0,0,6
3238,2023-12-29,329.0,0,0
3239,2023-12-29,330.0,0,110
3240,2023-12-29,331.0,0,0
3241,2023-12-29,332.0,0,1
3242,2023-12-29,333.0,0,30
3243,2023-12-29,334.0,0,3
3244,2023-12-29,335.0,10,66
3245,2023-12-29,336.0,0,2
3246,2023-12-29,337.0,0,16
3247,2023-12-29,338.0,0,45
3248,2023-12-29,339.0,0,2
3249,2023-12-29,340.0,8,100
3250,2023-12-29,341.0,0,5
3251,2023-12-29,342.0,0,1
3252,2023-12-29,343.0,0,0
3253,2023-12-29,344.0,0,1
3254,2023-12-29,345.0,0,308
3255,2023-12-29,346.0,0,11
3256,2023-12-29,347.0,0,0
3257,2023-12-29,348.0,0,1
3258,2023-12-29,349.0,0,1
3259,2023-12-29,350.0,3,255
3260,2023-12-29,351.0,1,4
3261,2023-12-29,352.0,0,30
3262,2023-12-29,353.0,0,1
3263,2023-12-29,354.0,0,5
3264,2023-12-29,355.0,0,10
3265,2023-12-29,356.0,0,1
3266,2023-12-29,357.0,0,0
3267,2023-12-29,358.0,1,1
3268,2023-12-29,359.0,1,0
3269,2023-12-29,360.0,2,44
3270,2023-12-29,361.0,1,2
3271,2023-12-29,362.0,0,1
3272,2023-12-29,363.0,0,5
3273,2023-12-29,364.0,0,0
3274,2023-12-29,365.0,10,321
3275,2023-12-29,366.0,0,2
3276,2023-12-29,367.0,0,1
3277,2023-12-29,368.0,0,0
3278,2023-12-29,369.0,0,0
3279,2023-12-29,370.0,3,40
3280,2023-12-29,371.0,0,1
3281,2023-12-29,372.0,0,1
3282,2023-12-29,373.0,0,0
3283,2023-12-29,374.0,1,11
3284,2023-12-29,375.0,3,12
3285,2023-12-29,376.0,0,0
3286,2023-12-29,377.0,0,0
3287,2023-12-29,378.0,0,0
3288,2023-12-29,379.0,4,0
3289,2023-12-29,380.0,22,129
3290,2023-12-29,381.0,0,1
3291,2023-12-29,382.0,0,2
3292,2023-12-29,383.0,0,0
3293,2023-12-29,384.0,0,3
3294,2023-12-29,385.0,3,413
3295,2023-12-29,386.0,0,4
3296,2023-12-29,387.0,0,6
3297,2023-12-29,388.0,0,46
3298,2023-12-29,389.0,0,4
3299,2023-12-29,390.0,26,216
3300,2023-12-29,391.0,1,20
3301,2023-12-29,392.0,0,10
3302,2023-12-29,393.0,0,1
3303,2023-12-29,394.0,0,22
3304,2023-12-29,395.0,33,31
3305,2023-12-29,396.0,12,11
3306,2023-12-29,397.0,0,4
3307,2023-12-29,398.0,12,22
3308,2023-12-29,400.0,62,309
3309,2023-12-29,405.0,31,23
3310,2023-12-29,410.0,20,22
3311,2023-12-29,415.0,18,2
3312,2023-12-29,420.0,243,84
3313,2023-12-29,425.0,252,2
3314,2023-12-29,430.0,83,50
3315,2023-12-29,435.0,15,2
3316,2023-12-29,440.0,162,2
3317,2023-12-29,445.0,47,0
3318,2023-12-29,450.0,88,4
3319,2023-12-29,455.0,8,10
3320,2023-12-29,460.0,24,31
3321,2023-12-29,465.0,14,10
3322,2023-12-29,470.0,107,0
3323,2023-12-29,475.0,17,10
3324,2023-12-29,480.0,87,0
3325,2023-12-29,485.0,517,0
3326,2023-12-29,490.0,503,0
3327,2023-12-29,495.0,2,0
3328,2023-12-29,500.0,1,0
3329,2023-12-29,505.0,36,0
3330,2023-12-29,510.0,0,0
3331,2023-12-29,515.0,6,0
3332,2024-01-19,180.0,121,1425
3333,2024-01-19,185.0,0,233
3334,2024-01-19,190.0,5,263
3335,2024-01-19,195.0,0,125
3336,2024-01-19,200.0,128,2504
3337,2024-01-19,205.0,7,264
3338,2024-01-19,210.0,7,2115
3339,2024-01-19,215.0,2,694
3340,2024-01-19,220.0,28,378
3341,2024-01-19,225.0,10,376
3342,2024-01-19,230.0,56,2628
3343,2024-01-19,235.0,50,680
3344,2024-01-19,240.0,61,1580
3345,2024-01-19,245.0,20,900
3346,2024-01-19,250.0,79,2552
3347,2024-01-19,255.0,17,294
3348,2024-01-19,260.0,39,919
3349,2024-01-19,265.0,42,290
3350,2024-01-19,270.0,170,1477
3351,2024-01-19,275.0,26,1594
3352,2024-01-19,280.0,108,1643
3353,2024-01-19,285.0,27,1535
3354,2024-01-19,290.0,137,1288
3355,2024-01-19,295.0,131,1839
3356,2024-01-19,300.0,419,11602
3357,2024-01-19,305.0,273,2348
3358,2024-01-19,310.0,158,5059
3359,2024-01-19,315.0,75,4345
3360,2024-01-19,320.0,415,14824
3361,2024-01-19,325.0,716,4725
3362,2024-01-19,330.0,260,6341
3363,2024-01-19,335.0,92,4599
3364,2024-01-19,340.0,1312,6132
3365,2024-01-19,345.0,494,9822
3366,2024-01-19,350.0,710,7929
3367,2024-01-19,355.0,399,9861
3368,2024-01-19,360.0,916,7494
3369,2024-01-19,365.0,544,8140
3370,2024-01-19,370.0,417,4467
3371,2024-01-19,375.0,4513,8009
3372,2024-01-19,380.0,1445,3992
3373,2024-01-19,385.0,3697,6175
3374,2024-01-19,390.0,4719,7462
3375,2024-01-19,395.0,1980,6354
3376,2024-01-19,400.0,6527,14138
3377,2024-01-19,405.0,4533,2968
3378,2024-01-19,410.0,3972,3442
3379,2024-01-19,415.0,3031,2900
3380,2024-01-19,420.0,3490,1181
3381,2024-01-19,425.0,2905,2202
3382,2024-01-19,430.0,5991,749
3383,2024-01-19,435.0,5567,1396
3384,2024-01-19,440.0,10841,2022
3385,2024-01-19,445.0,5683,460
3386,2024-01-19,450.0,6546,1708
3387,2024-01-19,455.0,3939,823
3388,2024-01-19,460.0,12457,259
3389,2024-01-19,465.0,1963,58
3390,2024-01-19,470.0,9305,209
3391,2024-01-19,475.0,2228,96
3392,2024-01-19,480.0,4463,43
3393,2024-01-19,485.0,1336,0
3394,2024-01-19,490.0,2109,5
3395,2024-01-19,495.0,575,1
3396,2024-01-19,500.0,8004,33
3397,2024-01-19,505.0,1339,2
3398,2024-01-19,510.0,531,5
3399,2024-01-19,515.0,720,1
3400,2024-01-19,520.0,1677,5
3401,2024-01-19,525.0,2364,1
3402,2024-01-19,530.0,492,2
3403,2024-01-19,535.0,1848,2
3404,2024-01-19,540.0,1558,0
3405,2024-01-19,545.0,521,2
3406,2024-01-19,550.0,2101,0
3407,2024-01-19,555.0,583,0
3408,2024-01-19,560.0,1418,0
3409,2024-01-19,565.0,305,0
3410,2024-01-19,570.0,330,0
3411,2024-01-19,575.0,228,6
3412,2024-01-19,580.0,1475,0
3413,2024-01-19,585.0,200,0
3414,2024-01-19,590.0,148,0
3415,2024-01-19,595.0,245,0
3416,2024-01-19,600.0,2799,0
3417,2024-01-19,605.0,136,0
3418,2024-01-19,610.0,622,0
3419,2024-01-19,615.0,384,0
3420,2024-01-19,620.0,421,0
3421,2024-01-19,625.0,99,0
3422,2024-01-19,630.0,707,0
3423,2024-01-19,635.0,91,0
3424,2024-01-19,640.0,302,0
3425,2024-01-19,645.0,97,0
3426,2024-01-19,650.0,1312,0
3427,2024-01-19,655.0,477,0
3428,2024-01-19,660.0,657,0
3429,2024-01-19,665.0,4178,0
3430,2024-01-19,670.0,195,0
3431,2024-01-19,675.0,29,0
3432,2024-01-19,680.0,81,0
3433,2024-01-19,685.0,1555,0
3434,2024-01-19,690.0,140,0
3435,2024-01-19,695.0,65,0
3436,2024-01-19,700.0,3255,0
3437,2024-01-19,705.0,274,0
3438,2024-01-19,710.0,589,0
3439,2024-01-19,720.0,13572,0
3440,2024-06-21,180.0,132,53
3441,2024-06-21,185.0,0,18
3442,2024-06-21,190.0,8,229
3443,2024-06-21,195.0,1,13
3444,2024-06-21,200.0,38,469
3445,2024-06-21,205.0,1,410
3446,2024-06-21,210.0,5,27
3447,2024-06-21,215.0,1,11
3448,2024-06-21,220.0,0,1077
3449,2024-06-21,225.0,1,909
3450,2024-06-21,230.0,0,1438
3451,2024-06-21,235.0,24,144
3452,2024-06-21,240.0,4,331
3453,2024-06-21,245.0,0,811
3454,2024-06-21,250.0,26,304
3455,2024-06-21,255.0,2,110
3456,2024-06-21,260.0,26,330
3457,2024-06-21,265.0,64,286
3458,2024-06-21,270.0,18,344
3459,2024-06-21,275.0,0,3208
3460,2024-06-21,280.0,588,2894
3461,2024-06-21,285.0,27,496
3462,2024-06-21,290.0,13,800
3463,2024-06-21,295.0,1,745
3464,2024-06-21,300.0,281,5494
3465,2024-06-21,305.0,586,193
3466,2024-06-21,310.0,590,1439
3467,2024-06-21,315.0,185,2188
3468,2024-06-21,320.0,1439,1259
3469,2024-06-21,325.0,171,2801
3470,2024-06-21,330.0,586,1046
3471,2024-06-21,335.0,6,948
3472,2024-06-21,340.0,276,2560
3473,2024-06-21,345.0,3780,1255
3474,2024-06-21,350.0,1880,1555
3475,2024-06-21,355.0,509,517
3476,2024-06-21,360.0,1050,3069
3477,2024-06-21,365.0,50,10106
3478,2024-06-21,370.0,759,6031
3479,2024-06-21,375.0,2905,2377
3480,2024-06-21,380.0,3295,5847
3481,2024-06-21,385.0,2094,6129
3482,2024-06-21,390.0,2716,6862
3483,2024-06-21,395.0,784,6160
3484,2024-06-21,400.0,5383,9745
3485,2024-06-21,405.0,1743,2077
3486,2024-06-21,410.0,5963,4697
3487,2024-06-21,415.0,4501,2617
3488,2024-06-21,420.0,9105,510
3489,2024-06-21,425.0,4777,657
3490,2024-06-21,430.0,4816,587
3491,2024-06-21,435.0,2203,139
3492,2024-06-21,440.0,2924,159
3493,2024-06-21,445.0,2257,78
3494,2024-06-21,450.0,3956,27
3495,2024-06-21,455.0,1061,60
3496,2024-06-21,460.0,6783,12
3497,2024-06-21,465.0,1262,15
3498,2024-06-21,470.0,921,7
3499,2024-06-21,475.0,1513,0
3500,2024-06-21,480.0,1658,1
3501,2024-06-21,485.0,1110,1
3502,2024-06-21,490.0,3008,2
3503,2024-06-21,495.0,1396,1
3504,2024-06-21,500.0,2372,12
3505,2024-06-21,505.0,296,0
3506,2024-06-21,510.0,961,0
3507,2024-06-21,515.0,724,0
3508,2024-06-21,520.0,4463,0
3509,2024-06-21,525.0,6030,0
3510,2024-06-21,530.0,5131,0
3511,2024-06-21,535.0,6174,0
3512,2024-06-21,540.0,8581,0
3513,2024-06-21,545.0,10094,0
3514,2024-06-21,550.0,12584,0
3515,2024-06-21,555.0,9485,1
3516,2024-06-21,560.0,8495,0
3517,2024-06-21,565.0,6152,0
3518,2024-06-21,570.0,5141,0
3519,2024-06-21,575.0,3202,0
3520,2024-06-21,580.0,139,0
3521,2024-06-21,585.0,43,0
3522,2024-06-21,590.0,23,0
3523,2024-06-21,595.0,28,0
3524,2024-06-21,600.0,21,0
3525,2024-06-21,605.0,21,0
3526,2024-06-21,610.0,35,0
3527,2024-06-21,615.0,11,0
3528,2024-06-21,620.0,2,0
3529,2024-06-21,625.0,13,0
3530,2024-06-21,630.0,12,0
3531,2024-06-21,635.0,248,0
3532,2024-12-20,120.0,20,5973
3533,2024-12-20,130.0,19,351
3534,2024-12-20,140.0,0,176
3535,2024-12-20,150.0,17,12931
3536,2024-12-20,160.0,0,61
3537,2024-12-20,170.0,0,8
3538,2024-12-20,180.0,15,91
3539,2024-12-20,185.0,2,149
3540,2024-12-20,190.0,15,2581
3541,2024-12-20,195.0,5,247
3542,2024-12-20,200.0,314,5992
3543,2024-12-20,205.0,1219,286
3544,2024-12-20,210.0,8,30
3545,2024-12-20,215.0,9,263
3546,2024-12-20,220.0,62,666
3547,2024-12-20,225.0,25,964
3548,2024-12-20,230.0,104,2125
3549,2024-12-20,235.0,12,817
3550,2024-12-20,240.0,71,1261
3551,2024-12-20,245.0,6,1141
3552,2024-12-20,250.0,175,5056
3553,2024-12-20,255.0,16,629
3554,2024-12-20,260.0,43,891
3555,2024-12-20,265.0,27,3038
3556,2024-12-20,270.0,36,14304
3557,2024-12-20,275.0,77,2573
3558,2024-12-20,280.0,36,1483
3559,2024-12-20,285.0,56,2546
3560,2024-12-20,290.0,58,2964
3561,2024-12-20,295.0,41,2506
3562,2024-12-20,300.0,469,2800
3563,2024-12-20,305.0,89,1677
3564,2024-12-20,310.0,151,4104
3565,2024-12-20,315.0,44,2054
3566,2024-12-20,320.0,697,5493
3567,2024-12-20,325.0,147,3763
3568,2024-12-20,330.0,94,2329
3569,2024-12-20,335.0,88,1336
3570,2024-12-20,340.0,336,1736
3571,2024-12-20,345.0,63,899
3572,2024-12-20,350.0,648,9809
3573,2024-12-20,355.0,1395,948
3574,2024-12-20,360.0,2262,3954
3575,2024-12-20,365.0,1026,2266
3576,2024-12-20,370.0,2167,3212
3577,2024-12-20,375.0,2017,7345
3578,2024-12-20,380.0,1918,17719
3579,2024-12-20,385.0,3879,2745
3580,2024-12-20,390.0,4280,4351
3581,2024-12-20,395.0,4277,1845
3582,2024-12-20,400.0,6988,6261
3583,2024-12-20,405.0,2500,4706
3584,2024-12-20,410.0,2687,806
3585,2024-12-20,415.0,4374,3730
3586,2024-12-20,420.0,1895,1462
3587,2024-12-20,425.0,2191,763
3588,2024-12-20,430.0,2037,1612
3589,2024-12-20,435.0,1423,3070
3590,2024-12-20,440.0,3183,473
3591,2024-12-20,445.0,2385,380
3592,2024-12-20,450.0,3699,1556
3593,2024-12-20,455.0,7959,1161
3594,2024-12-20,460.0,2224,1592
3595,2024-12-20,465.0,709,142
3596,2024-12-20,470.0,2145,852
3597,2024-12-20,475.0,1264,114
3598,2024-12-20,480.0,3360,202
3599,2024-12-20,485.0,1492,34
3600,2024-12-20,490.0,1152,15
3601,2024-12-20,495.0,1067,8
3602,2024-12-20,500.0,3608,42
3603,2024-12-20,505.0,142,1
3604,2024-12-20,510.0,2827,0
3605,2024-12-20,515.0,2253,1
3606,2024-12-20,520.0,5623,5
3607,2024-12-20,525.0,616,43
3608,2024-12-20,530.0,994,0
3609,2024-12-20,535.0,350,0
3610,2024-12-20,540.0,1125,0
3611,2024-12-20,545.0,272,0
3612,2024-12-20,550.0,909,0
3613,2024-12-20,555.0,229,0
3614,2024-12-20,560.0,259,0
3615,2024-12-20,565.0,81,0
3616,2024-12-20,570.0,363,0
3617,2024-12-20,575.0,935,0
3618,2024-12-20,580.0,32,0
3619,2024-12-20,585.0,428,0
3620,2024-12-20,590.0,216,0
3621,2024-12-20,595.0,250,0
3622,2024-12-20,600.0,11224,1
3623,2024-12-20,605.0,347,0
3624,2024-12-20,610.0,153,0
3625,2024-12-20,615.0,31,0
3626,2024-12-20,620.0,83,0
3627,2024-12-20,625.0,112,0
3628,2024-12-20,630.0,78,0
3629,2024-12-20,635.0,18,0
3630,2024-12-20,640.0,74,0
3631,2024-12-20,645.0,40,0
3632,2024-12-20,650.0,325,1
3633,2024-12-20,655.0,38,0
3634,2024-12-20,660.0,302,0
3635,2024-12-20,665.0,103,0
3636,2024-12-20,670.0,170,0
3637,2024-12-20,675.0,566,0
3638,2024-12-20,680.0,157,0
3639,2024-12-20,685.0,87,0
3640,2024-12-20,690.0,1578,0
3641,2024-12-20,695.0,92,0
3642,2024-12-20,700.0,2952,110
3643,2024-12-20,705.0,80,0
3644,2024-12-20,710.0,169,0
3645,2024-12-20,715.0,499,0
3646,2024-12-20,720.0,4436,2
3647,2025-01-17,180.0,54,65
3648,2025-01-17,185.0,15,217
3649,2025-01-17,190.0,9,11
3650,2025-01-17,195.0,9,11
3651,2025-01-17,200.0,104,188
3652,2025-01-17,205.0,21,5
3653,2025-01-17,210.0,19,878
3654,2025-01-17,215.0,7,11
3655,2025-01-17,220.0,3,265
3656,2025-01-17,225.0,2,7
3657,2025-01-17,230.0,32,49
3658,2025-01-17,235.0,36,5
3659,2025-01-17,240.0,4,30
3660,2025-01-17,245.0,9,44
3661,2025-01-17,250.0,80,97
3662,2025-01-17,255.0,6,14
3663,2025-01-17,260.0,50,310
3664,2025-01-17,265.0,1,19
3665,2025-01-17,270.0,44,44
3666,2025-01-17,275.0,13,122
3667,2025-01-17,280.0,115,312
3668,2025-01-17,285.0,7,27
3669,2025-01-17,290.0,7,195
3670,2025-01-17,295.0,12,15
3671,2025-01-17,300.0,314,307
3672,2025-01-17,305.0,25,51
3673,2025-01-17,310.0,12,180
3674,2025-01-17,315.0,12,67
3675,2025-01-17,320.0,31,196
3676,2025-01-17,325.0,32,166
3677,2025-01-17,330.0,24,409
3678,2025-01-17,335.0,13,44
3679,2025-01-17,340.0,185,1181
3680,2025-01-17,345.0,15,44
3681,2025-01-17,350.0,95,1167
3682,2025-01-17,355.0,31,86
3683,2025-01-17,360.0,141,309
3684,2025-01-17,365.0,462,505
3685,2025-01-17,370.0,297,784
3686,2025-01-17,375.0,594,368
3687,2025-01-17,380.0,495,978
3688,2025-01-17,385.0,616,554
3689,2025-01-17,390.0,219,556
3690,2025-01-17,395.0,93,627
3691,2025-01-17,400.0,1210,1273
3692,2025-01-17,405.0,74,691
3693,2025-01-17,410.0,183,936
3694,2025-01-17,415.0,77,370
3695,2025-01-17,420.0,112,212
3696,2025-01-17,425.0,606,140
3697,2025-01-17,430.0,116,81
3698,2025-01-17,435.0,341,91
3699,2025-01-17,440.0,399,70
3700,2025-01-17,445.0,230,4
3701,2025-01-17,450.0,331,835
3702,2025-01-17,455.0,164,13
3703,2025-01-17,460.0,216,38
3704,2025-01-17,465.0,260,7
3705,2025-01-17,470.0,90,15
3706,2025-01-17,475.0,398,124
3707,2025-01-17,480.0,256,13
3708,2025-01-17,485.0,256,10
3709,2025-01-17,490.0,137,10
3710,2025-01-17,495.0,125,3
3711,2025-01-17,500.0,441,20
3712,2025-01-17,505.0,141,1
3713,2025-01-17,510.0,58,0
3714,2025-01-17,515.0,196,6
3715,2025-01-17,520.0,92,1
3716,2025-01-17,525.0,128,1
3717,2025-01-17,530.0,19,0
3718,2025-01-17,535.0,6,0
3719,2025-01-17,540.0,5,0
3720,2025-01-17,545.0,5,0
3721,2025-01-17,550.0,117,0
3722,2025-01-17,555.0,1,0
3723,2025-01-17,560.0,13,0
3724,2025-01-17,565.0,9,0
3725,2025-01-17,570.0,5,0
3726,2025-01-17,575.0,27,0
3727,2025-01-17,580.0,47,0
3728,2025-01-17,585.0,7,0
3729,2025-01-17,590.0,48,0
3730,2025-01-17,595.0,28,0
3731,2025-01-17,600.0,510,2
3732,2025-01-17,605.0,35,0
3733,2025-03-21,180.0,50,155
3734,2025-03-21,185.0,4,25
3735,2025-03-21,190.0,1,1
3736,2025-03-21,195.0,0,2
3737,2025-03-21,200.0,63,8
3738,2025-03-21,205.0,1,0
3739,2025-03-21,210.0,3,0
3740,2025-03-21,215.0,1,1
3741,2025-03-21,220.0,0,1
3742,2025-03-21,225.0,0,0
3743,2025-03-21,230.0,0,0
3744,2025-03-21,235.0,0,6
3745,2025-03-21,240.0,1,2
3746,2025-03-21,245.0,4,0
3747,2025-03-21,250.0,27,355
3748,2025-03-21,255.0,3,0
3749,2025-03-21,260.0,10,7
3750,2025-03-21,265.0,0,4
3751,2025-03-21,270.0,0,3
3752,2025-03-21,275.0,0,1
3753,2025-03-21,280.0,2,9
3754,2025-03-21,285.0,2,1
3755,2025-03-21,290.0,2,12
3756,2025-03-21,295.0,3,53
3757,2025-03-21,300.0,5,60
3758,2025-03-21,305.0,1,6
3759,2025-03-21,310.0,5,32
3760,2025-03-21,315.0,0,3
3761,2025-03-21,320.0,25,64
3762,2025-03-21,325.0,1,12
3763,2025-03-21,330.0,5,0
3764,2025-03-21,335.0,2,1
3765,2025-03-21,340.0,3,13
3766,2025-03-21,345.0,7,3
3767,2025-03-21,350.0,8,33
3768,2025-03-21,355.0,3,2
3769,2025-03-21,360.0,22,21
3770,2025-03-21,365.0,6,0
3771,2025-03-21,370.0,3,4
3772,2025-03-21,375.0,15,8
3773,2025-03-21,380.0,63,9
3774,2025-03-21,385.0,19,30
3775,2025-03-21,390.0,40,22
3776,2025-03-21,395.0,29,6
3777,2025-03-21,400.0,198,99
3778,2025-03-21,405.0,39,1
3779,2025-03-21,410.0,19,21
3780,2025-03-21,415.0,5,4
3781,2025-03-21,420.0,6,11
3782,2025-03-21,425.0,26,1
3783,2025-03-21,430.0,4,9
3784,2025-03-21,435.0,3,1
3785,2025-03-21,440.0,8,0
3786,2025-03-21,445.0,0,1
3787,2025-03-21,450.0,77,73
3788,2025-03-21,455.0,12,0
3789,2025-03-21,460.0,24,14
3790,2025-03-21,465.0,24,21
3791,2025-03-21,470.0,3,50
3792,2025-03-21,475.0,0,78
3793,2025-03-21,480.0,7,28
3794,2025-03-21,485.0,0,2
3795,2025-03-21,490.0,3,5
3796,2025-03-21,495.0,1,0
3797,2025-03-21,500.0,23,0
3798,2025-03-21,505.0,22,0
3799,2025-03-21,510.0,2,0
3800,2025-03-21,515.0,0,0
3801,2025-03-21,520.0,9,0
3802,2025-03-21,525.0,2,0
3803,2025-03-21,530.0,0,0
3804,2025-03-21,535.0,0,0
3805,2025-03-21,540.0,0,0
3806,2025-03-21,545.0,11,0
3807,2025-03-21,550.0,3,0
3808,2025-03-21,555.0,1,0
3809,2025-03-21,560.0,0,0
3810,2025-03-21,565.0,0,0
3811,2025-03-21,570.0,1,0
3812,2025-03-21,575.0,2,0
3813,2025-03-21,580.0,0,0
3814,2025-03-21,585.0,0,0
3815,2025-03-21,590.0,2,0
3816,2025-03-21,595.0,2,0
3817,2025-03-21,600.0,27,0
3818,2025-03-21,605.0,17,0
3819,2025-12-19,150.0,138,125
3820,2025-12-19,155.0,0,3
3821,2025-12-19,160.0,0,6
3822,2025-12-19,165.0,0,6
3823,2025-12-19,170.0,0,8
3824,2025-12-19,175.0,0,2
3825,2025-12-19,180.0,0,11
3826,2025-12-19,185.0,0,7
3827,2025-12-19,190.0,0,4
3828,2025-12-19,195.0,0,2
3829,2025-12-19,200.0,24,209
3830,2025-12-19,205.0,0,0
3831,2025-12-19,210.0,0,5
3832,2025-12-19,215.0,1,1
3833,2025-12-19,220.0,3,0
3834,2025-12-19,225.0,11,2
3835,2025-12-19,230.0,0,1
3836,2025-12-19,235.0,0,167
3837,2025-12-19,240.0,0,90
3838,2025-12-19,245.0,1,24
3839,2025-12-19,250.0,25,34
3840,2025-12-19,255.0,0,16
3841,2025-12-19,260.0,0,13
3842,2025-12-19,265.0,0,23
3843,2025-12-19,270.0,1,661
3844,2025-12-19,275.0,4,2
3845,2025-12-19,280.0,8,164
3846,2025-12-19,285.0,4,87
3847,2025-12-19,290.0,1,32
3848,2025-12-19,295.0,0,913
3849,2025-12-19,300.0,15,310
3850,2025-12-19,305.0,1,458
3851,2025-12-19,310.0,1,112
3852,2025-12-19,315.0,1,191
3853,2025-12-19,320.0,6,50
3854,2025-12-19,325.0,13,5
3855,2025-12-19,330.0,1,18
3856,2025-12-19,335.0,29,16
3857,2025-12-19,340.0,2,102
3858,2025-12-19,345.0,1,201
3859,2025-12-19,350.0,100,230
3860,2025-12-19,355.0,1,2
3861,2025-12-19,360.0,9,9
3862,2025-12-19,365.0,7,1
3863,2025-12-19,370.0,3,291
3864,2025-12-19,375.0,13,126
3865,2025-12-19,380.0,395,71
3866,2025-12-19,385.0,90,40
3867,2025-12-19,390.0,564,366
3868,2025-12-19,395.0,524,136
3869,2025-12-19,400.0,1521,315
3870,2025-12-19,405.0,287,91
3871,2025-12-19,410.0,83,4
3872,2025-12-19,415.0,16,3
3873,2025-12-19,420.0,42,16
3874,2025-12-19,425.0,74,3
