index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
0,SPY   ,2023-02-15,2023-02-14,330.0,0,67,67
1,SPY   ,2023-02-15,2023-02-14,340.0,0,682,682
2,SPY   ,2023-02-15,2023-02-14,343.0,0,301,301
3,SPY   ,2023-02-15,2023-02-14,344.0,0,72,72
4,SPY   ,2023-02-15,2023-02-14,345.0,0,4,4
5,SPY   ,2023-02-15,2023-02-14,346.0,0,0,0
6,SPY   ,2023-02-15,2023-02-14,347.0,0,0,0
7,SPY   ,2023-02-15,2023-02-14,348.0,0,1,1
8,SPY   ,2023-02-15,2023-02-14,349.0,0,3,3
9,SPY   ,2023-02-15,2023-02-14,350.0,0,194,194
10,SPY   ,2023-02-15,2023-02-14,351.0,0,29,29
11,SPY   ,2023-02-15,2023-02-14,352.0,0,1,1
12,SPY   ,2023-02-15,2023-02-14,353.0,0,25,25
13,SPY   ,2023-02-15,2023-02-14,354.0,0,0,0
14,SPY   ,2023-02-15,2023-02-14,355.0,0,559,559
15,SPY   ,2023-02-15,2023-02-14,356.0,0,25,25
16,SPY   ,2023-02-15,2023-02-14,357.0,0,507,507
17,SPY   ,2023-02-15,2023-02-14,358.0,0,1328,1328
18,SPY   ,2023-02-15,2023-02-14,359.0,0,60,60
19,SPY   ,2023-02-15,2023-02-14,360.0,0,879,879
20,SPY   ,2023-02-15,2023-02-14,361.0,0,1414,1414
21,SPY   ,2023-02-15,2023-02-14,362.0,0,136,136
22,SPY   ,2023-02-15,2023-02-14,363.0,0,729,729
23,SPY   ,2023-02-15,2023-02-14,364.0,0,1322,1322
24,SPY   ,2023-02-15,2023-02-14,365.0,0,3931,3931
25,SPY   ,2023-02-15,2023-02-14,366.0,0,183,183
26,SPY   ,2023-02-15,2023-02-14,367.0,0,5,5
27,SPY   ,2023-02-15,2023-02-14,368.0,0,52,52
28,SPY   ,2023-02-15,2023-02-14,369.0,0,164,164
29,SPY   ,2023-02-15,2023-02-14,370.0,0,589,589
30,SPY   ,2023-02-15,2023-02-14,371.0,0,171,171
31,SPY   ,2023-02-15,2023-02-14,372.0,0,23,23
32,SPY   ,2023-02-15,2023-02-14,373.0,0,478,478
33,SPY   ,2023-02-15,2023-02-14,374.0,0,806,806
34,SPY   ,2023-02-15,2023-02-14,375.0,0,2193,2193
35,SPY   ,2023-02-15,2023-02-14,376.0,0,463,463
36,SPY   ,2023-02-15,2023-02-14,377.0,0,11293,11293
37,SPY   ,2023-02-15,2023-02-14,378.0,0,1340,1340
38,SPY   ,2023-02-15,2023-02-14,379.0,0,318,318
39,SPY   ,2023-02-15,2023-02-14,380.0,0,2065,2065
40,SPY   ,2023-02-15,2023-02-14,381.0,0,1019,1019
41,SPY   ,2023-02-15,2023-02-14,382.0,0,493,493
42,SPY   ,2023-02-15,2023-02-14,383.0,0,767,767
43,SPY   ,2023-02-15,2023-02-14,384.0,0,1502,1502
44,SPY   ,2023-02-15,2023-02-14,385.0,0,6629,6629
45,SPY   ,2023-02-15,2023-02-14,386.0,0,1799,1799
46,SPY   ,2023-02-15,2023-02-14,387.0,0,3208,3208
47,SPY   ,2023-02-15,2023-02-14,388.0,0,4532,4532
48,SPY   ,2023-02-15,2023-02-14,389.0,0,1242,1242
49,SPY   ,2023-02-15,2023-02-14,390.0,0,6575,6575
50,SPY   ,2023-02-15,2023-02-14,391.0,0,3066,3066
51,SPY   ,2023-02-15,2023-02-14,392.0,0,3765,3765
52,SPY   ,2023-02-15,2023-02-14,393.0,0,4672,4672
53,SPY   ,2023-02-15,2023-02-14,394.0,0,4780,4780
54,SPY   ,2023-02-15,2023-02-14,395.0,0,9525,9525
55,SPY   ,2023-02-15,2023-02-14,396.0,0,5816,5816
56,SPY   ,2023-02-15,2023-02-14,397.0,0,6966,6966
57,SPY   ,2023-02-15,2023-02-14,398.0,0,11004,11004
58,SPY   ,2023-02-15,2023-02-14,399.0,0,16136,16136
59,SPY   ,2023-02-15,2023-02-14,400.0,0,22278,22278
60,SPY   ,2023-02-15,2023-02-14,401.0,0,5997,5997
61,SPY   ,2023-02-15,2023-02-14,402.0,0,11276,11276
62,SPY   ,2023-02-15,2023-02-14,403.0,0,13203,13203
63,SPY   ,2023-02-15,2023-02-14,404.0,0,14100,14100
64,SPY   ,2023-02-15,2023-02-14,405.0,0,46281,46281
65,SPY   ,2023-02-15,2023-02-14,406.0,0,13758,13758
66,SPY   ,2023-02-15,2023-02-14,407.0,20,13441,13461
67,SPY   ,2023-02-15,2023-02-14,408.0,0,27693,27693
68,SPY   ,2023-02-15,2023-02-14,409.0,0,22270,22270
69,SPY   ,2023-02-15,2023-02-14,410.0,0,29381,29381
70,SPY   ,2023-02-15,2023-02-14,411.0,0,19837,19837
71,SPY   ,2023-02-15,2023-02-14,412.0,2,12872,12874
72,SPY   ,2023-02-15,2023-02-14,413.0,14139,2,14141
73,SPY   ,2023-02-15,2023-02-14,414.0,25089,0,25089
74,SPY   ,2023-02-15,2023-02-14,415.0,19846,0,19846
75,SPY   ,2023-02-15,2023-02-14,416.0,15960,0,15960
76,SPY   ,2023-02-15,2023-02-14,417.0,15137,0,15137
77,SPY   ,2023-02-15,2023-02-14,418.0,11435,0,11435
78,SPY   ,2023-02-15,2023-02-14,419.0,9133,0,9133
79,SPY   ,2023-02-15,2023-02-14,420.0,15080,0,15080
80,SPY   ,2023-02-15,2023-02-14,421.0,6014,0,6014
81,SPY   ,2023-02-15,2023-02-14,422.0,10662,0,10662
82,SPY   ,2023-02-15,2023-02-14,423.0,6131,0,6131
83,SPY   ,2023-02-15,2023-02-14,424.0,8327,0,8327
84,SPY   ,2023-02-15,2023-02-14,425.0,8494,0,8494
85,SPY   ,2023-02-15,2023-02-14,426.0,3794,0,3794
86,SPY   ,2023-02-15,2023-02-14,427.0,4595,0,4595
87,SPY   ,2023-02-15,2023-02-14,428.0,2457,0,2457
88,SPY   ,2023-02-15,2023-02-14,429.0,3503,0,3503
89,SPY   ,2023-02-15,2023-02-14,430.0,5035,0,5035
90,SPY   ,2023-02-15,2023-02-14,431.0,4159,0,4159
91,SPY   ,2023-02-15,2023-02-14,432.0,2233,0,2233
92,SPY   ,2023-02-15,2023-02-14,433.0,616,0,616
93,SPY   ,2023-02-15,2023-02-14,434.0,305,0,305
94,SPY   ,2023-02-15,2023-02-14,435.0,2060,0,2060
95,SPY   ,2023-02-15,2023-02-14,436.0,1135,0,1135
96,SPY   ,2023-02-15,2023-02-14,437.0,1169,0,1169
