index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
0,SPY   ,2023-02-18,2023-02-17,150.0,0,14726,14726
1,SPY   ,2023-02-18,2023-02-17,160.0,0,3915,3915
2,SPY   ,2023-02-18,2023-02-17,170.0,0,2892,2892
3,SPY   ,2023-02-18,2023-02-17,180.0,0,3722,3722
4,SPY   ,2023-02-18,2023-02-17,185.0,0,2066,2066
5,SPY   ,2023-02-18,2023-02-17,190.0,0,2276,2276
6,SPY   ,2023-02-18,2023-02-17,195.0,0,2043,2043
7,SPY   ,2023-02-18,2023-02-17,200.0,0,8516,8516
8,SPY   ,2023-02-18,2023-02-17,205.0,0,1117,1117
9,SPY   ,2023-02-18,2023-02-17,210.0,0,2998,2998
10,SPY   ,2023-02-18,2023-02-17,215.0,0,1542,1542
11,SPY   ,2023-02-18,2023-02-17,220.0,0,2298,2298
12,SPY   ,2023-02-18,2023-02-17,225.0,0,6179,6179
13,SPY   ,2023-02-18,2023-02-17,230.0,0,14281,14281
14,SPY   ,2023-02-18,2023-02-17,235.0,0,934,934
15,SPY   ,2023-02-18,2023-02-17,240.0,0,26455,26455
16,SPY   ,2023-02-18,2023-02-17,245.0,0,12771,12771
17,SPY   ,2023-02-18,2023-02-17,250.0,0,11387,11387
18,SPY   ,2023-02-18,2023-02-17,255.0,0,3023,3023
19,SPY   ,2023-02-18,2023-02-17,260.0,0,11143,11143
20,SPY   ,2023-02-18,2023-02-17,265.0,0,11921,11921
21,SPY   ,2023-02-18,2023-02-17,270.0,0,18784,18784
22,SPY   ,2023-02-18,2023-02-17,275.0,0,19465,19465
23,SPY   ,2023-02-18,2023-02-17,280.0,0,38567,38567
24,SPY   ,2023-02-18,2023-02-17,285.0,0,4970,4970
25,SPY   ,2023-02-18,2023-02-17,290.0,0,25836,25836
26,SPY   ,2023-02-18,2023-02-17,295.0,0,31996,31996
27,SPY   ,2023-02-18,2023-02-17,300.0,0,21001,21001
28,SPY   ,2023-02-18,2023-02-17,301.0,0,6153,6153
29,SPY   ,2023-02-18,2023-02-17,302.0,0,5919,5919
30,SPY   ,2023-02-18,2023-02-17,303.0,0,8182,8182
31,SPY   ,2023-02-18,2023-02-17,304.0,0,3626,3626
32,SPY   ,2023-02-18,2023-02-17,305.0,0,3777,3777
33,SPY   ,2023-02-18,2023-02-17,306.0,0,4768,4768
34,SPY   ,2023-02-18,2023-02-17,307.0,0,4813,4813
35,SPY   ,2023-02-18,2023-02-17,308.0,0,7509,7509
36,SPY   ,2023-02-18,2023-02-17,309.0,0,7251,7251
37,SPY   ,2023-02-18,2023-02-17,310.0,0,130643,130643
38,SPY   ,2023-02-18,2023-02-17,311.0,0,9943,9943
39,SPY   ,2023-02-18,2023-02-17,312.0,0,6990,6990
40,SPY   ,2023-02-18,2023-02-17,313.0,0,4431,4431
41,SPY   ,2023-02-18,2023-02-17,314.0,0,4338,4338
42,SPY   ,2023-02-18,2023-02-17,315.0,0,45287,45287
43,SPY   ,2023-02-18,2023-02-17,316.0,0,6437,6437
44,SPY   ,2023-02-18,2023-02-17,317.0,0,4883,4883
45,SPY   ,2023-02-18,2023-02-17,318.0,0,4859,4859
46,SPY   ,2023-02-18,2023-02-17,319.0,0,5344,5344
47,SPY   ,2023-02-18,2023-02-17,320.0,0,28668,28668
48,SPY   ,2023-02-18,2023-02-17,321.0,0,9705,9705
49,SPY   ,2023-02-18,2023-02-17,322.0,0,8048,8048
50,SPY   ,2023-02-18,2023-02-17,323.0,0,5445,5445
51,SPY   ,2023-02-18,2023-02-17,324.0,0,12875,12875
52,SPY   ,2023-02-18,2023-02-17,325.0,0,55060,55060
53,SPY   ,2023-02-18,2023-02-17,326.0,0,2927,2927
54,SPY   ,2023-02-18,2023-02-17,327.0,0,5314,5314
55,SPY   ,2023-02-18,2023-02-17,328.0,0,3024,3024
56,SPY   ,2023-02-18,2023-02-17,329.0,0,2751,2751
57,SPY   ,2023-02-18,2023-02-17,330.0,0,93487,93487
58,SPY   ,2023-02-18,2023-02-17,331.0,0,3619,3619
59,SPY   ,2023-02-18,2023-02-17,332.0,0,3682,3682
60,SPY   ,2023-02-18,2023-02-17,333.0,0,5249,5249
61,SPY   ,2023-02-18,2023-02-17,334.0,0,5038,5038
62,SPY   ,2023-02-18,2023-02-17,335.0,0,21796,21796
63,SPY   ,2023-02-18,2023-02-17,336.0,0,5535,5535
64,SPY   ,2023-02-18,2023-02-17,337.0,0,5089,5089
65,SPY   ,2023-02-18,2023-02-17,338.0,0,2211,2211
66,SPY   ,2023-02-18,2023-02-17,339.0,0,5352,5352
67,SPY   ,2023-02-18,2023-02-17,340.0,0,86655,86655
68,SPY   ,2023-02-18,2023-02-17,341.0,0,8748,8748
69,SPY   ,2023-02-18,2023-02-17,342.0,0,2663,2663
70,SPY   ,2023-02-18,2023-02-17,343.0,0,4232,4232
71,SPY   ,2023-02-18,2023-02-17,344.0,0,4510,4510
72,SPY   ,2023-02-18,2023-02-17,345.0,0,8142,8142
73,SPY   ,2023-02-18,2023-02-17,346.0,0,5000,5000
74,SPY   ,2023-02-18,2023-02-17,347.0,0,7288,7288
75,SPY   ,2023-02-18,2023-02-17,348.0,0,6028,6028
76,SPY   ,2023-02-18,2023-02-17,349.0,0,4358,4358
77,SPY   ,2023-02-18,2023-02-17,350.0,0,166882,166882
78,SPY   ,2023-02-18,2023-02-17,351.0,0,8226,8226
79,SPY   ,2023-02-18,2023-02-17,352.0,0,13816,13816
80,SPY   ,2023-02-18,2023-02-17,353.0,0,20309,20309
81,SPY   ,2023-02-18,2023-02-17,354.0,0,12753,12753
82,SPY   ,2023-02-18,2023-02-17,355.0,0,38825,38825
83,SPY   ,2023-02-18,2023-02-17,356.0,0,9127,9127
84,SPY   ,2023-02-18,2023-02-17,357.0,0,5400,5400
85,SPY   ,2023-02-18,2023-02-17,358.0,0,24909,24909
86,SPY   ,2023-02-18,2023-02-17,359.0,0,5677,5677
87,SPY   ,2023-02-18,2023-02-17,360.0,0,93095,93095
88,SPY   ,2023-02-18,2023-02-17,361.0,0,5418,5418
89,SPY   ,2023-02-18,2023-02-17,362.0,0,38843,38843
90,SPY   ,2023-02-18,2023-02-17,363.0,0,32557,32557
91,SPY   ,2023-02-18,2023-02-17,364.0,0,20226,20226
92,SPY   ,2023-02-18,2023-02-17,365.0,0,58638,58638
93,SPY   ,2023-02-18,2023-02-17,366.0,0,46245,46245
94,SPY   ,2023-02-18,2023-02-17,367.0,0,5203,5203
95,SPY   ,2023-02-18,2023-02-17,368.0,0,27456,27456
96,SPY   ,2023-02-18,2023-02-17,369.0,0,7794,7794
97,SPY   ,2023-02-18,2023-02-17,370.0,0,103467,103467
98,SPY   ,2023-02-18,2023-02-17,371.0,0,15162,15162
99,SPY   ,2023-02-18,2023-02-17,372.0,0,31217,31217
100,SPY   ,2023-02-18,2023-02-17,373.0,0,35828,35828
101,SPY   ,2023-02-18,2023-02-17,374.0,0,12353,12353
102,SPY   ,2023-02-18,2023-02-17,375.0,0,324003,324003
103,SPY   ,2023-02-18,2023-02-17,376.0,0,28825,28825
104,SPY   ,2023-02-18,2023-02-17,377.0,0,11383,11383
105,SPY   ,2023-02-18,2023-02-17,378.0,0,17629,17629
106,SPY   ,2023-02-18,2023-02-17,379.0,0,17151,17151
107,SPY   ,2023-02-18,2023-02-17,380.0,0,160710,160710
108,SPY   ,2023-02-18,2023-02-17,381.0,0,12229,12229
109,SPY   ,2023-02-18,2023-02-17,382.0,0,16053,16053
110,SPY   ,2023-02-18,2023-02-17,383.0,0,28378,28378
111,SPY   ,2023-02-18,2023-02-17,384.0,0,20156,20156
112,SPY   ,2023-02-18,2023-02-17,385.0,0,63439,63439
113,SPY   ,2023-02-18,2023-02-17,386.0,0,15743,15743
114,SPY   ,2023-02-18,2023-02-17,387.0,0,18556,18556
115,SPY   ,2023-02-18,2023-02-17,388.0,0,18606,18606
116,SPY   ,2023-02-18,2023-02-17,389.0,0,14012,14012
117,SPY   ,2023-02-18,2023-02-17,390.0,0,107804,107804
118,SPY   ,2023-02-18,2023-02-17,391.0,0,16862,16862
119,SPY   ,2023-02-18,2023-02-17,392.0,0,33998,33998
120,SPY   ,2023-02-18,2023-02-17,393.0,0,48098,48098
121,SPY   ,2023-02-18,2023-02-17,394.0,0,54163,54163
122,SPY   ,2023-02-18,2023-02-17,395.0,0,114054,114054
