ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
SPY   	2023	02	27	352	000	C P 	0	1558	360000000
SPY   	2023	02	27	353	000	C P 	0	915	360000000
SPY   	2023	02	27	354	000	C P 	1	995	360000000
SPY   	2023	02	27	355	000	C P 	0	4194	360000000
SPY   	2023	02	27	356	000	C P 	140	1955	360000000
SPY   	2023	02	27	357	000	C P 	0	70	360000000
SPY   	2023	02	27	358	000	C P 	0	566	360000000
SPY   	2023	02	27	359	000	C P 	0	0	360000000
SPY   	2023	02	27	360	000	C P 	4	342	360000000
SPY   	2023	02	27	361	000	C P 	0	162	360000000
SPY   	2023	02	27	362	000	C P 	132	322	360000000
SPY   	2023	02	27	363	000	C P 	0	246	360000000
SPY   	2023	02	27	364	000	C P 	0	379	360000000
SPY   	2023	02	27	365	000	C P 	500	7936	360000000
SPY   	2023	02	27	366	000	C P 	0	2374	360000000
SPY   	2023	02	27	367	000	C P 	1	40	360000000
SPY   	2023	02	27	368	000	C P 	320	218	360000000
SPY   	2023	02	27	369	000	C P 	117	2731	360000000
SPY   	2023	02	27	370	000	C P 	24	1152	360000000
SPY   	2023	02	27	371	000	C P 	1	4745	360000000
SPY   	2023	02	27	372	000	C P 	2	542	360000000
SPY   	2023	02	27	373	000	C P 	127	1274	360000000
SPY   	2023	02	27	374	000	C P 	9	438	360000000
SPY   	2023	02	27	375	000	C P 	18	5455	360000000
SPY   	2023	02	27	376	000	C P 	1	946	360000000
SPY   	2023	02	27	377	000	C P 	102	620	360000000
SPY   	2023	02	27	378	000	C P 	107	9055	360000000
SPY   	2023	02	27	379	000	C P 	28	2935	360000000
SPY   	2023	02	27	380	000	C P 	164	4126	360000000
SPY   	2023	02	27	381	000	C P 	11	3668	360000000
SPY   	2023	02	27	382	000	C P 	4	5732	360000000
SPY   	2023	02	27	383	000	C P 	96	3908	360000000
SPY   	2023	02	27	384	000	C P 	78	2837	360000000
SPY   	2023	02	27	385	000	C P 	52	10117	360000000
SPY   	2023	02	27	386	000	C P 	75	7002	360000000
SPY   	2023	02	27	387	000	C P 	172	4405	360000000
SPY   	2023	02	27	388	000	C P 	183	14831	360000000
SPY   	2023	02	27	389	000	C P 	148	5903	360000000
SPY   	2023	02	27	390	000	C P 	669	51172	360000000
SPY   	2023	02	27	391	000	C P 	783	7825	360000000
SPY   	2023	02	27	392	000	C P 	998	12047	360000000
SPY   	2023	02	27	393	000	C P 	2415	10482	360000000
SPY   	2023	02	27	394	000	C P 	6773	11892	360000000
SPY   	2023	02	27	395	000	C P 	11024	26962	360000000
SPY   	2023	02	27	396	000	C P 	12805	10515	360000000
SPY   	2023	02	27	397	000	C P 	12712	7402	360000000
SPY   	2023	02	27	398	000	C P 	8919	4225	360000000
SPY   	2023	02	27	399	000	C P 	14408	7413	360000000
SPY   	2023	02	27	400	000	C P 	13539	6153	360000000
SPY   	2023	02	27	401	000	C P 	8463	3933	360000000
SPY   	2023	02	27	402	000	C P 	11106	5614	360000000
SPY   	2023	02	27	403	000	C P 	9449	5099	360000000
SPY   	2023	02	27	404	000	C P 	10991	312	360000000
SPY   	2023	02	27	405	000	C P 	11883	452	360000000
SPY   	2023	02	27	406	000	C P 	6600	39	360000000
SPY   	2023	02	27	407	000	C P 	7754	66	360000000
SPY   	2023	02	27	408	000	C P 	4622	62	360000000
SPY   	2023	02	27	409	000	C P 	4543	2	360000000
SPY   	2023	02	27	410	000	C P 	7803	121	360000000
SPY   	2023	02	27	411	000	C P 	2841	2	360000000
SPY   	2023	02	27	412	000	C P 	4865	46	360000000
SPY   	2023	02	27	413	000	C P 	3075	22	360000000
SPY   	2023	02	27	414	000	C P 	3880	1	360000000
SPY   	2023	02	27	415	000	C P 	4778	11	360000000
SPY   	2023	02	27	416	000	C P 	691	4	360000000
SPY   	2023	02	27	417	000	C P 	1240	0	360000000
SPY   	2023	02	27	418	000	C P 	1083	7	360000000
SPY   	2023	02	27	419	000	C P 	1117	4	360000000
SPY   	2023	02	27	420	000	C P 	3219	13	360000000
SPY   	2023	02	27	421	000	C P 	920	0	360000000
SPY   	2023	02	27	422	000	C P 	831	0	360000000
SPY   	2023	02	27	423	000	C P 	563	0	360000000
SPY   	2023	02	27	424	000	C P 	655	2	360000000
SPY   	2023	02	27	425	000	C P 	102	0	360000000
SPY   	2023	02	27	426	000	C P 	545	0	360000000
SPY   	2023	02	27	427	000	C P 	527	0	360000000
SPY   	2023	02	27	428	000	C P 	1174	0	360000000
SPY   	2023	02	27	429	000	C P 	355	0	360000000
SPY   	2023	02	27	430	000	C P 	786	1	360000000
SPY   	2023	02	27	431	000	C P 	47	0	360000000
SPY   	2023	02	27	432	000	C P 	1110	0	360000000
SPY   	2023	02	27	433	000	C P 	6	0	360000000
SPY   	2023	02	27	434	000	C P 	56	0	360000000
SPY   	2023	02	27	435	000	C P 	2	0	360000000
SPY   	2023	02	27	436	000	C P 	29	0	360000000
SPY   	2023	02	27	437	000	C P 	100	0	360000000
SPY   	2023	02	27	438	000	C P 	130	0	360000000
SPY   	2023	02	27	439	000	C P 	0	0	360000000
SPY   	2023	02	27	440	000	C P 	863	0	360000000
SPY   	2023	02	27	441	000	C P 	1	0	360000000
SPY   	2023	02	27	442	000	C P 	25	0	360000000
SPY   	2023	02	27	443	000	C P 	0	0	360000000
SPY   	2023	02	27	444	000	C P 	0	0	360000000
SPY   	2023	02	27	445	000	C P 	1	0	360000000
SPY   	2023	02	27	446	000	C P 	0	0	360000000
SPY   	2023	02	27	447	000	C P 	0	0	360000000
SPY   	2023	02	27	448	000	C P 	0	0	360000000
SPY   	2023	02	27	449	000	C P 	0	0	360000000
SPY   	2023	02	27	450	000	C P 	119	0	360000000
SPY   	2023	02	27	451	000	C P 	0	0	360000000
SPY   	2023	02	27	452	000	C P 	2	0	360000000
SPY   	2023	02	27	453	000	C P 	0	0	360000000
SPY   	2023	02	27	454	000	C P 	0	0	360000000
SPY   	2023	02	27	455	000	C P 	0	0	360000000
SPY   	2023	02	27	456	000	C P 	0	0	360000000
SPY   	2023	02	27	457	000	C P 	0	0	360000000
SPY   	2023	02	27	458	000	C P 	0	0	360000000
SPY   	2023	02	27	459	000	C P 	0	0	360000000
SPY   	2023	02	27	460	000	C P 	100	0	360000000
SPY   	2023	02	27	461	000	C P 	0	0	360000000
SPY   	2023	02	27	462	000	C P 	0	0	360000000
SPY   	2023	02	27	463	000	C P 	0	0	360000000
SPY   	2023	02	27	464	000	C P 	0	0	360000000
SPY   	2023	02	27	465	000	C P 	0	0	360000000
SPY   	2023	02	27	466	000	C P 	0	0	360000000
SPY   	2023	02	27	467	000	C P 	0	0	360000000
SPY   	2023	02	27	468	000	C P 	0	0	360000000
SPY   	2023	02	27	469	000	C P 	0	0	360000000
SPY   	2023	02	27	470	000	C P 	0	0	360000000
SPY   	2023	02	27	471	000	C P 	0	0	360000000
SPY   	2023	02	27	472	000	C P 	0	0	360000000
SPY   	2023	02	27	473	000	C P 	0	0	360000000
SPY   	2023	02	27	474	000	C P 	1	0	360000000
SPY   	2023	02	28	320	000	C P 	0	3	360000000
SPY   	2023	02	28	330	000	C P 	0	281	360000000
SPY   	2023	02	28	337	000	C P 	0	2852	360000000
SPY   	2023	02	28	338	000	C P 	0	1140	360000000
SPY   	2023	02	28	339	000	C P 	0	10	360000000
SPY   	2023	02	28	340	000	C P 	0	226	360000000
SPY   	2023	02	28	341	000	C P 	0	161	360000000
SPY   	2023	02	28	342	000	C P 	0	340	360000000
SPY   	2023	02	28	343	000	C P 	0	44	360000000
SPY   	2023	02	28	344	000	C P 	1	28	360000000
SPY   	2023	02	28	345	000	C P 	0	0	360000000
SPY   	2023	02	28	346	000	C P 	0	1	360000000
SPY   	2023	02	28	347	000	C P 	0	24	360000000
SPY   	2023	02	28	348	000	C P 	0	0	360000000
SPY   	2023	02	28	349	000	C P 	160	0	360000000
SPY   	2023	02	28	350	000	C P 	0	133	360000000
SPY   	2023	02	28	351	000	C P 	4	1029	360000000
SPY   	2023	02	28	352	000	C P 	0	1503	360000000
SPY   	2023	02	28	353	000	C P 	0	55	360000000
SPY   	2023	02	28	354	000	C P 	0	181	360000000
SPY   	2023	02	28	355	000	C P 	200	131	360000000
SPY   	2023	02	28	356	000	C P 	0	432	360000000
SPY   	2023	02	28	357	000	C P 	0	29	360000000
SPY   	2023	02	28	358	000	C P 	0	1245	360000000
SPY   	2023	02	28	359	000	C P 	3	1291	360000000
SPY   	2023	02	28	360	000	C P 	3	967	360000000
SPY   	2023	02	28	361	000	C P 	0	65	360000000
SPY   	2023	02	28	362	000	C P 	0	129	360000000
SPY   	2023	02	28	363	000	C P 	0	170	360000000
SPY   	2023	02	28	364	000	C P 	0	398	360000000
SPY   	2023	02	28	365	000	C P 	0	159	360000000
SPY   	2023	02	28	366	000	C P 	0	90	360000000
SPY   	2023	02	28	367	000	C P 	0	822	360000000
SPY   	2023	02	28	368	000	C P 	0	53	360000000
SPY   	2023	02	28	369	000	C P 	0	5038	360000000
SPY   	2023	02	28	370	000	C P 	14	1787	360000000
SPY   	2023	02	28	371	000	C P 	5	85	360000000
SPY   	2023	02	28	372	000	C P 	0	4212	360000000
SPY   	2023	02	28	373	000	C P 	0	273	360000000
SPY   	2023	02	28	374	000	C P 	0	377	360000000
SPY   	2023	02	28	375	000	C P 	5	988	360000000
SPY   	2023	02	28	376	000	C P 	1	1252	360000000
SPY   	2023	02	28	377	000	C P 	1	348	360000000
SPY   	2023	02	28	378	000	C P 	0	935	360000000
SPY   	2023	02	28	379	000	C P 	0	326	360000000
SPY   	2023	02	28	380	000	C P 	21	7222	360000000
SPY   	2023	02	28	381	000	C P 	0	1414	360000000
SPY   	2023	02	28	382	000	C P 	4	2130	360000000
SPY   	2023	02	28	383	000	C P 	0	2660	360000000
SPY   	2023	02	28	384	000	C P 	12	2792	360000000
SPY   	2023	02	28	385	000	C P 	41	4621	360000000
SPY   	2023	02	28	386	000	C P 	471	5305	360000000
SPY   	2023	02	28	387	000	C P 	10	2451	360000000
SPY   	2023	02	28	388	000	C P 	25	3054	360000000
SPY   	2023	02	28	389	000	C P 	54	4086	360000000
SPY   	2023	02	28	390	000	C P 	243	10658	360000000
SPY   	2023	02	28	391	000	C P 	583	3957	360000000
SPY   	2023	02	28	392	000	C P 	780	3999	360000000
SPY   	2023	02	28	393	000	C P 	1210	3364	360000000
SPY   	2023	02	28	394	000	C P 	1902	3923	360000000
SPY   	2023	02	28	395	000	C P 	5543	8917	360000000
SPY   	2023	02	28	396	000	C P 	8355	9216	360000000
SPY   	2023	02	28	397	000	C P 	7247	5652	360000000
SPY   	2023	02	28	398	000	C P 	6034	3672	360000000
SPY   	2023	02	28	399	000	C P 	10516	3735	360000000
SPY   	2023	02	28	400	000	C P 	10167	8630	360000000
SPY   	2023	02	28	401	000	C P 	8210	6158	360000000
SPY   	2023	02	28	402	000	C P 	8393	9687	360000000
SPY   	2023	02	28	403	000	C P 	11899	10687	360000000
SPY   	2023	02	28	404	000	C P 	14847	8850	360000000
SPY   	2023	02	28	405	000	C P 	9507	4660	360000000
SPY   	2023	02	28	406	000	C P 	5494	3140	360000000
SPY   	2023	02	28	407	000	C P 	4514	895	360000000
SPY   	2023	02	28	408	000	C P 	4176	339	360000000
SPY   	2023	02	28	409	000	C P 	4005	54	360000000
SPY   	2023	02	28	410	000	C P 	10168	8630	360000000
SPY   	2023	02	28	411	000	C P 	3704	4	360000000
SPY   	2023	02	28	412	000	C P 	3777	7	360000000
SPY   	2023	02	28	413	000	C P 	2976	8	360000000
SPY   	2023	02	28	414	000	C P 	1959	0	360000000
SPY   	2023	02	28	415	000	C P 	3842	1	360000000
SPY   	2023	02	28	416	000	C P 	1858	0	360000000
SPY   	2023	02	28	417	000	C P 	6316	0	360000000
SPY   	2023	02	28	418	000	C P 	1793	2	360000000
SPY   	2023	02	28	419	000	C P 	954	1	360000000
SPY   	2023	02	28	420	000	C P 	3248	20	360000000
SPY   	2023	02	28	421	000	C P 	2175	0	360000000
SPY   	2023	02	28	422	000	C P 	2289	0	360000000
SPY   	2023	02	28	423	000	C P 	370	0	360000000
SPY   	2023	02	28	424	000	C P 	2066	0	360000000
SPY   	2023	02	28	425	000	C P 	391	0	360000000
SPY   	2023	02	28	426	000	C P 	323	0	360000000
SPY   	2023	02	28	427	000	C P 	14	0	360000000
SPY   	2023	02	28	428	000	C P 	488	0	360000000
SPY   	2023	02	28	429	000	C P 	67	0	360000000
SPY   	2023	02	28	430	000	C P 	2013	0	360000000
SPY   	2023	02	28	431	000	C P 	3	0	360000000
SPY   	2023	02	28	432	000	C P 	271	0	360000000
SPY   	2023	02	28	433	000	C P 	75	0	360000000
SPY   	2023	02	28	434	000	C P 	470	0	360000000
SPY   	2023	02	28	435	000	C P 	20	0	360000000
SPY   	2023	02	28	436	000	C P 	84	0	360000000
SPY   	2023	02	28	437	000	C P 	1	0	360000000
SPY   	2023	02	28	438	000	C P 	91	0	360000000
SPY   	2023	02	28	439	000	C P 	5	0	360000000
SPY   	2023	02	28	440	000	C P 	243	1	360000000
SPY   	2023	02	28	441	000	C P 	12	0	360000000
SPY   	2023	02	28	442	000	C P 	1	0	360000000
SPY   	2023	02	28	443	000	C P 	0	0	360000000
SPY   	2023	02	28	444	000	C P 	15	0	360000000
SPY   	2023	02	28	445	000	C P 	0	0	360000000
SPY   	2023	02	28	446	000	C P 	10	0	360000000
SPY   	2023	02	28	447	000	C P 	0	0	360000000
SPY   	2023	02	28	448	000	C P 	0	0	360000000
SPY   	2023	02	28	449	000	C P 	0	0	360000000
SPY   	2023	02	28	450	000	C P 	75	0	360000000
SPY   	2023	02	28	451	000	C P 	0	0	360000000
SPY   	2023	02	28	452	000	C P 	2	0	360000000
SPY   	2023	02	28	453	000	C P 	0	0	360000000
SPY   	2023	02	28	454	000	C P 	0	0	360000000
SPY   	2023	02	28	455	000	C P 	0	0	360000000
SPY   	2023	02	28	456	000	C P 	0	0	360000000
SPY   	2023	02	28	457	000	C P 	0	0	360000000
SPY   	2023	02	28	458	000	C P 	0	0	360000000
SPY   	2023	02	28	459	000	C P 	0	0	360000000
SPY   	2023	02	28	460	000	C P 	12	0	360000000
SPY   	2023	02	28	461	000	C P 	0	0	360000000
SPY   	2023	02	28	462	000	C P 	0	0	360000000
SPY   	2023	02	28	463	000	C P 	0	0	360000000
SPY   	2023	02	28	464	000	C P 	0	0	360000000
SPY   	2023	02	28	465	000	C P 	0	0	360000000
SPY   	2023	02	28	466	000	C P 	0	0	360000000
SPY   	2023	02	28	467	000	C P 	0	0	360000000
SPY   	2023	02	28	468	000	C P 	0	0	360000000
SPY   	2023	02	28	469	000	C P 	0	0	360000000
SPY   	2023	02	28	470	000	C P 	0	0	360000000
SPY   	2023	02	28	471	000	C P 	0	0	360000000
SPY   	2023	02	28	472	000	C P 	0	0	360000000
SPY   	2023	02	28	473	000	C P 	0	0	360000000
SPY   	2023	02	28	474	000	C P 	0	0	360000000
SPY   	2023	03	01	320	000	C P 	0	33	360000000
SPY   	2023	03	01	330	000	C P 	0	461	360000000
SPY   	2023	03	01	337	000	C P 	0	0	360000000
SPY   	2023	03	01	338	000	C P 	0	1	360000000
SPY   	2023	03	01	339	000	C P 	0	0	360000000
SPY   	2023	03	01	340	000	C P 	0	316	360000000
SPY   	2023	03	01	341	000	C P 	0	0	360000000
SPY   	2023	03	01	342	000	C P 	0	406	360000000
SPY   	2023	03	01	343	000	C P 	0	43	360000000
SPY   	2023	03	01	344	000	C P 	0	230	360000000
SPY   	2023	03	01	345	000	C P 	0	206	360000000
SPY   	2023	03	01	346	000	C P 	0	245	360000000
SPY   	2023	03	01	347	000	C P 	0	252	360000000
SPY   	2023	03	01	348	000	C P 	0	22	360000000
SPY   	2023	03	01	349	000	C P 	0	19	360000000
SPY   	2023	03	01	350	000	C P 	0	348	360000000
SPY   	2023	03	01	351	000	C P 	17	17	360000000
SPY   	2023	03	01	352	000	C P 	1	213	360000000
SPY   	2023	03	01	353	000	C P 	0	2025	360000000
SPY   	2023	03	01	354	000	C P 	0	31	360000000
SPY   	2023	03	01	355	000	C P 	0	170	360000000
SPY   	2023	03	01	356	000	C P 	0	27	360000000
SPY   	2023	03	01	357	000	C P 	1	3000	360000000
SPY   	2023	03	01	358	000	C P 	0	210	360000000
SPY   	2023	03	01	359	000	C P 	0	182	360000000
SPY   	2023	03	01	360	000	C P 	1	3843	360000000
SPY   	2023	03	01	361	000	C P 	1	123	360000000
SPY   	2023	03	01	362	000	C P 	10	947	360000000
SPY   	2023	03	01	363	000	C P 	0	203	360000000
SPY   	2023	03	01	364	000	C P 	0	599	360000000
SPY   	2023	03	01	365	000	C P 	0	695	360000000
SPY   	2023	03	01	366	000	C P 	0	632	360000000
SPY   	2023	03	01	367	000	C P 	0	85	360000000
SPY   	2023	03	01	368	000	C P 	0	705	360000000
SPY   	2023	03	01	369	000	C P 	0	182	360000000
SPY   	2023	03	01	370	000	C P 	15	1086	360000000
SPY   	2023	03	01	371	000	C P 	8	79	360000000
SPY   	2023	03	01	372	000	C P 	0	102	360000000
SPY   	2023	03	01	373	000	C P 	0	139	360000000
SPY   	2023	03	01	374	000	C P 	0	207	360000000
SPY   	2023	03	01	375	000	C P 	11	295	360000000
SPY   	2023	03	01	376	000	C P 	0	1104	360000000
SPY   	2023	03	01	377	000	C P 	1	1303	360000000
SPY   	2023	03	01	378	000	C P 	107	829	360000000
SPY   	2023	03	01	379	000	C P 	0	932	360000000
SPY   	2023	03	01	380	000	C P 	27	3022	360000000
SPY   	2023	03	01	381	000	C P 	3	744	360000000
